player_id,player_name,club,Nation,Pos,dob,age,market_value_eur,MatchesPlayed,Gls,Ast,xG,xAG,Shots,SoT,PassCmp,PassAtt,PassCmpPct,Tkl,TklW,Blocks,Int,GK_GA,GK_GA90,GK_SoTA,GK_Saves,GK_SavePct,GK_CS,GK_CSPct,GK_PKAtt,GK_PKA,GK_PKsv,GK_PKm,GK_PSxG,GK_PSxG_per_SoT,GK_PSxG_PlusMinus,GK_PSxG_PlusMinus_per90,GK_PassCmp,GK_PassAtt,GK_PassCmpPct,GK_GKPassAtt,GK_Throws,GK_LaunchPct,GK_AvgLen,GK_CrossesStp,GK_CrossesStpPct,GK_OPA,GK_OPA90,GK_OPA_AvgDist,IsGK
391004.0,jonas wind,wolfsburg,dk DEN,"FW,MF",7/2/1999,26.0,12000000.0,21.8,9,3,5.7,4.2,38,11,432,612,70.59,10,6,17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
355816.0,ko itakura,gladbach,jp JPN,DF,27/1/1997,28.0,12000000.0,31.0,3,0,1.6,0.8,21,7,1617,1817,88.99,40,29,41,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
229006.0,franck honorat,gladbach,fr FRA,FW,11/8/1996,28.0,12000000.0,16.0,4,7,4.5,5.3,31,9,409,606,67.49,17,7,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
156990.0,marco friedl,werder bremen,at AUT,DF,16/3/1998,27.0,12000000.0,24.0,0,0,0.5,0.2,4,3,1324,1468,90.19,62,42,41,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
342405.0,mattias svanberg,wolfsburg,se SWE,MF,5/1/1999,26.0,12000000.0,13.5,3,1,3.6,1.7,21,7,259,377,68.7,20,10,11,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
608832.0,merlin rohl,freiburg,de GER,"MF,FW",5/7/2002,22.0,12000000.0,10.7,0,1,0.8,1.7,12,3,190,250,76.0,16,10,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
225657.0,philipp lienhart,freiburg,at AUT,DF,11/7/1996,28.0,12000000.0,30.8,1,0,0.5,0.8,8,1,1943,2253,86.24,22,13,31,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
453870.0,benedict hollerbach,union berlin,de GER,"FW,MF",17/5/2001,24.0,12000000.0,28.2,9,1,7.0,1.6,76,24,441,674,65.43,43,22,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
579287.0,daniel svensson,dortmund,se SWE,"DF,FW",12/2/2002,23.0,12000000.0,8.7,1,3,0.8,1.2,6,2,394,497,79.28,15,11,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
384593.0,alexis claude-maurice,augsburg,fr FRA,"MF,FW",6/6/1998,27.0,12000000.0,23.4,9,2,4.7,1.2,59,22,543,655,82.9,41,26,16,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
223979.0,xaver schlager,rb leipzig,at AUT,MF,28/9/1997,27.0,10000000.0,2.0,0,0,0.1,0.7,1,0,85,98,86.73,4,2,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
332798.0,roland sallai,freiburg,hu HUN,"FW,MF",22/5/1997,28.0,10000000.0,0.5,0,0,0.1,0.1,3,1,11,17,64.71,2,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
690799.0,anthony rouault,stuttgart,fr FRA,DF,29/5/2001,24.0,10000000.0,13.5,1,0,0.5,0.3,5,1,787,874,90.05,15,11,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1018259.0,gift orban,hoffenheim,ng NGA,FW,17/7/2002,22.0,10000000.0,7.6,4,0,3.4,0.2,11,4,102,144,70.83,3,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
796213.0,nelson weiper,mainz 05,de GER,"FW,MF",17/3/2005,20.0,10000000.0,7.8,3,2,4.1,1.9,22,12,116,173,67.05,5,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
443331.0,patrick osterhage,freiburg,de GER,MF,1/2/2000,25.0,10000000.0,25.2,1,0,1.7,1.4,21,3,858,1025,83.71,45,29,27,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
348026.0,nordi mukiele,leverkusen,fr FRA,DF,1/11/1997,27.0,10000000.0,10.0,1,0,1.4,1.0,7,3,488,607,80.4,20,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
684315.0,nnamdi collins,eint frankfurt,de GER,DF,10/1/2004,21.0,10000000.0,16.5,1,1,0.8,1.0,5,2,766,888,86.26,33,24,22,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
504153.0,joe scally,gladbach,us USA,DF,31/12/2002,22.0,10000000.0,28.6,0,0,0.4,1.1,6,1,1300,1559,83.39,45,32,35,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
798043.0,tom rothe,union berlin,de GER,"DF,MF",29/10/2004,20.0,10000000.0,18.6,3,3,1.8,1.3,23,9,547,803,68.12,45,28,41,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
848682.0,kosta nedeljkovic,rb leipzig,rs SRB,DF,16/12/2005,19.0,10000000.0,5.3,0,0,0.5,0.3,4,0,194,238,81.51,11,8,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
548348.0,kiliann sildillia,freiburg,fr FRA,DF,16/5/2002,23.0,10000000.0,8.9,2,0,0.5,0.7,7,2,336,459,73.2,17,10,16,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
190284.0,maximilian eggestein,freiburg,de GER,MF,8/12/1996,28.0,10000000.0,31.6,2,0,2.0,1.5,36,10,1213,1452,83.54,57,32,37,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
448258.0,josha vagnoman,stuttgart,de GER,"DF,MF",11/12/2000,24.0,10000000.0,20.4,1,1,1.5,2.1,15,6,725,902,80.38,26,14,16,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1067904.0,bazoumana toure,hoffenheim,ci CIV,"FW,MF",2/3/2006,19.0,9000000.0,6.8,0,3,1.4,1.9,19,5,125,187,66.84,12,10,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
338668.0,senne lynen,werder bremen,be BEL,MF,19/2/1999,26.0,9000000.0,30.4,0,1,1.1,0.6,24,3,1099,1326,82.88,72,39,56,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
251299.0,finn dahmen,augsburg,de GER,GK,27/3/1998,27.0,9000000.0,19.0,0,0,0.0,0.0,0,0,528,761,69.38,1,0,0,0,19.0,1.0,82.0,65.0,79.3,9.0,47.4,2.0,2.0,0.0,0.0,24.2,0.29,7.2,0.38,129.0,341.0,37.8,614.0,51.0,38.6,34.9,9.0,2.7,26.0,1.37,14.7,True
159088.0,robert andrich,leverkusen,de GER,"MF,DF",22/9/1994,30.0,9000000.0,17.8,2,2,1.3,0.3,21,5,865,978,88.45,24,12,16,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
327251.0,ridle baku,wolfsburg,de GER,"FW,MF",8/4/1998,27.0,9000000.0,13.0,2,1,1.5,1.3,18,6,381,514,74.12,23,15,22,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
855015.0,fares chaibi,eint frankfurt,dz ALG,"MF,FW",28/11/2002,22.0,9000000.0,11.3,1,3,2.6,2.9,25,6,304,462,65.8,13,9,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
819215.0,julien duranville,dortmund,be BEL,"FW,MF",5/5/2006,19.0,8500000.0,3.1,0,0,0.2,0.3,5,2,59,84,70.24,3,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
273132.0,robin gosens,union berlin,de GER,DF,5/7/1994,30.0,8000000.0,1.0,0,0,0.0,0.1,1,0,23,42,54.76,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
93740.0,willi orban,rb leipzig,hu HUN,DF,3/11/1992,32.0,8000000.0,24.7,5,0,4.0,1.0,22,7,1530,1750,87.43,38,21,45,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
599419.0,max rosenfelder,freiburg,de GER,DF,10/2/2003,22.0,8000000.0,13.9,1,0,0.4,0.7,5,1,576,675,85.33,27,17,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
170986.0,raphael guerreiro,bayern munich,pt POR,"DF,MF",22/12/1993,31.0,8000000.0,17.5,4,4,2.9,2.9,21,11,1206,1359,88.74,19,12,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
192635.0,nico elvedi,gladbach,ch SUI,DF,30/9/1996,28.0,8000000.0,23.7,1,1,2.0,0.4,12,3,1400,1522,91.98,38,23,35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
166601.0,niklas sule,dortmund,de GER,DF,3/9/1995,29.0,8000000.0,11.7,0,0,0.6,0.1,9,2,870,938,92.75,14,12,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
215599.0,lukas klostermann,rb leipzig,de GER,DF,3/6/1996,29.0,8000000.0,20.4,1,0,0.3,0.1,4,2,1071,1211,88.44,27,14,31,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
106987.0,marcel sabitzer,dortmund,at AUT,MF,17/3/1994,31.0,8000000.0,18.0,1,0,1.8,1.6,21,8,728,858,84.85,29,19,19,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
486046.0,maarten vandevoordt,rb leipzig,be BEL,GK,26/2/2002,23.0,8000000.0,4.8,0,0,0.0,0.0,0,0,138,175,78.86,1,0,0,0,9.0,1.89,21.0,12.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.36,-1.7,-0.35,19.0,52.0,36.5,139.0,27.0,23.0,29.4,7.0,9.0,11.0,2.31,16.1,True
787151.0,lukas ullrich,gladbach,de GER,DF,16/3/2004,21.0,8000000.0,21.1,1,2,0.9,1.8,8,2,647,850,76.12,25,16,26,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
175722.0,eric dier,bayern munich,eng ENG,DF,15/1/1994,31.0,8000000.0,16.3,2,1,1.1,0.1,9,5,1324,1412,93.77,19,11,19,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
393512.0,felix agu,werder bremen,ng NGA,DF,27/9/1999,25.0,8000000.0,19.5,3,0,1.4,1.8,9,4,655,822,79.68,30,14,27,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
645774.0,eren dinkci,freiburg,de GER,"MF,FW",13/12/2001,23.0,8000000.0,13.3,0,3,1.1,2.2,14,3,297,394,75.38,21,13,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
927353.0,johan manzambi,freiburg,ch SUI,"FW,MF",14/10/2005,19.0,8000000.0,3.7,2,1,1.3,0.4,11,3,108,143,75.52,8,2,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
846310.0,oscar hjlund,eint frankfurt,dk DEN,MF,4/1/2005,20.0,7500000.0,8.0,1,0,1.0,1.1,6,2,359,408,87.99,21,12,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
620598.0,ameen al-dakhil,stuttgart,be BEL,DF,6/3/2002,23.0,7500000.0,4.8,0,0,0.1,0.2,1,0,311,339,91.74,6,6,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
635645.0,aurele amenda,eint frankfurt,ch SUI,DF,31/7/2003,21.0,7500000.0,1.1,0,0,0.0,0.3,0,0,58,69,84.06,1,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
290587.0,ellyes skhiri,eint frankfurt,tn TUN,MF,10/5/1995,30.0,7500000.0,24.8,1,2,1.4,1.4,13,2,1153,1303,88.49,40,22,30,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
711517.0,kevin paredes,wolfsburg,us USA,DF,7/5/2003,22.0,7500000.0,1.4,0,1,0.4,0.1,4,0,37,47,78.72,3,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
503881.0,aster vranckx,wolfsburg,be BEL,MF,4/10/2002,22.0,7000000.0,6.2,0,0,0.0,0.0,0,0,166,202,82.18,11,6,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
345886.0,ruben vargas,augsburg,ch SUI,"MF,FW",5/8/1998,26.0,7000000.0,3.4,0,0,0.7,0.7,9,1,118,141,83.69,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
284732.0,ramy bensebaini,dortmund,dz ALG,DF,16/4/1995,30.0,7000000.0,22.5,1,6,1.3,3.2,20,2,1273,1478,86.13,51,25,42,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
569387.0,valentin gendrey,hoffenheim,fr FRA,DF,21/6/2000,25.0,7000000.0,15.7,1,1,1.1,1.8,10,5,482,690,69.86,30,12,19,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
977464.0,arthur,leverkusen,br BRA,DF,17/3/2003,22.0,7000000.0,8.4,0,1,0.1,0.4,1,0,306,388,78.87,14,11,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
897424.0,assan ouedraogo,rb leipzig,de GER,MF,9/5/2006,19.0,7000000.0,0.6,0,0,0.1,0.0,1,0,15,20,75.0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
923595.0,max moerstedt,hoffenheim,de GER,FW,15/1/2006,19.0,7000000.0,5.0,0,0,0.8,0.6,12,4,69,103,66.99,5,5,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
412932.0,myron boadu,bochum,nl NED,FW,14/1/2001,24.0,7000000.0,11.6,9,1,7.7,1.1,27,13,139,195,71.28,2,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
382478.0,cedric zesiger,augsburg,ch SUI,DF,24/6/1998,27.0,7000000.0,13.6,0,2,1.2,1.3,10,2,455,579,78.58,13,7,17,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
239962.0,denis vavro,wolfsburg,sk SVK,DF,10/4/1996,29.0,7000000.0,27.3,2,0,1.4,0.2,25,6,1297,1493,86.87,21,13,48,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
119296.0,emre can,dortmund,de GER,"DF,MF",12/1/1994,31.0,7000000.0,23.4,3,0,2.0,0.7,7,1,1705,1905,89.5,50,28,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
281769.0,mario hermoso,leverkusen,es ESP,DF,18/6/1995,30.0,7000000.0,3.3,0,0,0.4,0.2,4,0,213,249,85.54,0,0,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
124502.0,matthias ginter,freiburg,de GER,DF,19/1/1994,31.0,7000000.0,28.5,2,1,2.8,0.7,24,4,1256,1521,82.58,30,17,35,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
342967.0,jan-niklas beste,freiburg,de GER,"FW,MF",4/1/1999,26.0,7000000.0,2.4,0,1,0.9,0.4,6,2,70,94,74.47,2,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
504215.0,gio reyna,dortmund,us USA,MF,13/11/2002,22.0,7000000.0,3.9,2,0,0.2,0.2,3,2,167,212,78.77,7,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
596153.0,justin njinmah,werder bremen,de GER,"FW,MF",15/11/2000,24.0,7000000.0,10.6,3,2,3.7,1.6,31,8,150,243,61.73,6,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
421637.0,frank onyeka,augsburg,ng NGA,MF,1/1/1998,27.0,7000000.0,28.7,0,1,1.4,1.3,24,6,852,1019,83.61,58,45,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
692737.0,aljoscha kemlein,union berlin,de GER,MF,2/8/2004,20.0,7000000.0,10.2,1,0,0.9,0.6,11,3,351,465,75.48,10,4,14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
374954.0,kristijan jakic,augsburg,hr CRO,MF,14/5/1997,28.0,6500000.0,25.6,0,1,0.8,1.2,18,4,900,1085,82.95,46,23,42,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
58358.0,thomas muller,bayern munich,de GER,"MF,FW",13/9/1989,35.0,6000000.0,13.6,1,4,3.8,2.9,30,11,473,631,74.96,8,5,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
815078.0,jordy makengo,freiburg,fr FRA,DF,3/8/2001,23.0,6000000.0,8.3,0,0,0.0,0.2,0,0,242,306,79.08,16,9,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
507341.0,fabian rieder,stuttgart,ch SUI,"MF,FW",16/2/2002,23.0,6000000.0,9.6,1,3,1.4,2.0,20,7,281,398,70.6,17,14,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
524285.0,luca netz,gladbach,de GER,DF,15/5/2003,22.0,6000000.0,10.8,0,2,0.2,1.9,3,0,428,528,81.06,24,14,17,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
435796.0,kilian fischer,wolfsburg,de GER,DF,12/10/2000,24.0,6000000.0,25.5,1,0,0.3,0.5,6,1,976,1241,78.65,64,44,41,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
196792.0,julian weigl,gladbach,de GER,MF,8/9/1995,29.0,6000000.0,32.0,0,2,0.7,1.1,19,6,1557,1763,88.32,53,25,54,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
413843.0,keven schlotterbeck,augsburg,de GER,DF,28/4/1997,28.0,6000000.0,14.4,3,1,0.8,0.6,12,4,577,683,84.48,19,17,13,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
536482.0,junior dina ebimbe,eint frankfurt,fr FRA,"MF,FW",21/11/2000,24.0,6000000.0,3.3,0,1,0.9,0.9,8,0,71,112,63.39,3,2,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
338629.0,sebastiaan bornauw,wolfsburg,be BEL,DF,22/3/1999,26.0,6000000.0,8.8,2,1,1.2,0.5,8,3,270,330,81.82,9,6,14,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
539798.0,luca jaquez,stuttgart,ch SUI,DF,2/6/2003,22.0,6000000.0,2.8,0,0,0.2,0.0,1,0,194,212,91.51,3,0,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
569031.0,umut tohumcu,hoffenheim,de GER,"MF,FW",11/8/2004,20.0,6000000.0,4.2,0,1,0.1,0.4,3,1,110,133,82.71,9,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
370683.0,andreas hanche-olsen,mainz 05,no NOR,DF,17/1/1997,28.0,6000000.0,14.3,1,1,0.8,0.3,12,2,530,642,82.55,21,13,25,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
409517.0,yorbe vertessen,union berlin,be BEL,"MF,FW",8/1/2001,24.0,6000000.0,8.0,1,0,1.3,1.6,27,5,133,201,66.17,6,3,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
372712.0,ibrahima sissoko,bochum,ml MLI,MF,27/10/1997,27.0,6000000.0,29.0,2,1,1.7,1.6,25,8,804,1072,75.0,66,44,39,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
185077.0,vincenzo grifo,freiburg,it ITA,"FW,MF",7/4/1993,32.0,6000000.0,27.0,8,11,7.9,6.9,63,26,1173,1529,76.72,30,22,24,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
125103.0,marvin ducksch,werder bremen,de GER,FW,7/3/1994,31.0,6000000.0,26.9,8,8,10.1,8.5,70,27,560,908,61.67,10,7,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
391005.0,mads roerslev,wolfsburg,dk DEN,DF,24/6/1999,26.0,6000000.0,3.3,0,0,0.0,0.0,0,0,146,174,83.91,10,9,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
923945.0,noahkai banks,augsburg,us USA,DF,1/12/2006,18.0,6000000.0,3.1,0,0,0.1,0.0,1,0,156,168,92.86,11,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
471055.0,marvin pieringer,heidenheim,de GER,"FW,MF",4/10/1999,25.0,5500000.0,24.5,7,4,8.9,4.0,57,17,363,552,65.76,23,13,21,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
364258.0,bernardo,bochum,br BRA,DF,14/5/1995,30.0,5500000.0,19.8,0,0,0.7,0.7,8,2,730,991,73.66,46,28,38,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
434116.0,alexander prass,hoffenheim,at AUT,DF,26/5/2001,24.0,5000000.0,17.4,0,1,0.9,2.8,12,1,704,969,72.65,42,23,33,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
452477.0,junior adamu,freiburg,at AUT,FW,6/6/2001,24.0,5000000.0,17.2,2,2,5.5,2.4,36,11,198,312,63.46,9,3,14,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
292534.0,eric smith,st pauli,se SWE,"DF,MF",8/1/1997,28.0,5000000.0,31.4,1,1,1.4,1.5,24,9,1355,1677,80.8,46,29,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
507345.0,leonidas stergiou,stuttgart,ch SUI,DF,3/3/2002,23.0,5000000.0,9.5,1,2,1.1,0.9,3,1,440,534,82.4,24,13,16,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
875332.0,arthur chaves,hoffenheim,br BRA,DF,29/1/2001,24.0,5000000.0,24.3,1,0,0.8,0.1,10,2,966,1177,82.07,51,36,47,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
550829.0,matej kovar,leverkusen,cz CZE,GK,17/5/2000,25.0,5000000.0,5.0,0,0,0.0,0.0,0,0,123,147,83.67,0,0,0,0,5.0,1.0,16.0,12.0,68.8,3.0,60.0,0.0,0.0,0.0,0.0,3.5,0.22,-0.5,-0.09,12.0,32.0,37.5,131.0,16.0,21.4,27.9,2.0,3.8,6.0,1.2,16.9,True
460245.0,moritz jenz,mainz 05,de GER,DF,30/4/1999,26.0,5000000.0,17.8,0,0,1.6,0.3,10,4,712,845,84.26,36,20,23,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
119211.0,mitchell weiser,werder bremen,de GER,"DF,MF",21/4/1994,31.0,5000000.0,31.9,5,9,5.4,4.7,43,15,1151,1558,73.88,61,40,33,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
288340.0,phillip tietz,augsburg,de GER,FW,9/7/1997,27.0,5000000.0,18.7,7,2,6.1,1.2,51,19,300,481,62.37,11,6,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
335993.0,philipp treu,st pauli,de GER,"MF,DF",3/12/2000,24.0,5000000.0,32.0,0,2,1.2,2.5,19,4,1225,1532,79.96,61,42,52,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
605268.0,igor matanovic,eint frankfurt,hr CRO,FW,31/3/2003,22.0,5000000.0,3.5,1,0,1.1,0.0,12,4,57,75,76.0,2,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
407098.0,jakub kaminski,wolfsburg,pl POL,"DF,MF",5/6/2002,23.0,5000000.0,12.6,0,2,0.9,3.3,15,3,328,466,70.39,17,8,17,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
293281.0,jacob bruun larsen,hoffenheim,dk DEN,"FW,MF",19/9/1998,26.0,5000000.0,4.4,2,2,2.3,0.6,14,6,121,163,74.23,4,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
550580.0,shuto machino,holstein kiel,jp JPN,"FW,MF",30/9/1999,25.0,5000000.0,21.7,11,2,6.5,3.0,49,21,454,707,64.21,8,5,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
157635.0,yussuf poulsen,rb leipzig,dk DEN,"FW,MF",15/6/1994,31.0,5000000.0,4.2,2,0,3.3,0.6,15,8,84,141,59.57,10,5,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
167329.0,alassane plea,gladbach,fr FRA,"MF,FW",10/3/1993,32.0,5000000.0,21.1,11,4,7.4,3.1,41,12,573,795,72.08,7,3,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
696164.0,tim oermann,bochum,de GER,DF,6/10/2003,21.0,5000000.0,24.6,0,2,0.2,0.6,9,0,771,936,82.37,50,31,32,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
324811.0,arnaud nordin,mainz 05,fr FRA,"DF,MF",17/6/1998,27.0,5000000.0,0.9,0,0,0.0,0.5,1,0,34,48,70.83,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
777005.0,mert komur,augsburg,de GER,MF,17/7/2005,19.0,5000000.0,7.3,2,1,1.1,1.5,13,7,159,221,71.95,3,2,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
392163.0,noah weihaupt,st pauli,de GER,"FW,MF",20/9/2001,23.0,5000000.0,12.9,1,0,2.1,1.8,18,4,226,363,62.26,6,4,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
391780.0,derrick kohn,werder bremen,gh GHA,"DF,FW",4/2/1999,26.0,5000000.0,14.9,2,2,0.7,1.6,13,4,581,733,79.26,20,10,21,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
454863.0,andras schafer,union berlin,hu HUN,MF,13/4/1999,26.0,5000000.0,17.0,1,1,0.6,0.9,12,1,414,563,73.53,52,26,33,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
82873.0,pascal gro,dortmund,de GER,"MF,DF",15/6/1991,34.0,5000000.0,25.9,0,9,2.4,5.1,27,7,1589,1970,80.66,44,28,46,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
500054.0,david jurasek,hoffenheim,cz CZE,DF,7/8/2000,24.0,5000000.0,6.9,0,1,0.1,0.9,5,2,307,439,69.93,6,3,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
117674.0,maximilian arnold,wolfsburg,de GER,MF,27/5/1994,31.0,5000000.0,26.2,3,5,0.9,3.5,27,12,1049,1358,77.25,34,20,21,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
284270.0,moritz nicolas,gladbach,de GER,GK,21/10/1997,27.0,5000000.0,18.2,0,0,0.0,0.0,0,0,669,794,84.26,0,0,1,1,25.0,1.37,92.0,69.0,78.3,4.0,21.1,5.0,5.0,0.0,0.0,29.9,0.29,6.9,0.38,95.0,199.0,47.7,734.0,88.0,23.3,28.2,18.0,5.6,14.0,0.77,12.0,True
436064.0,ramon hendriks,stuttgart,nl NED,DF,18/7/2001,23.0,5000000.0,12.8,0,1,0.6,1.0,5,1,576,688,83.72,20,9,15,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
395522.0,samuel essende,augsburg,cd COD,FW,23/1/1998,27.0,4500000.0,18.2,7,2,4.2,1.3,44,13,195,301,64.78,7,6,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
196813.0,michael zetterer,werder bremen,de GER,GK,12/7/1995,29.0,4500000.0,34.0,0,0,0.0,0.0,0,0,1028,1315,78.17,0,0,1,1,57.0,1.68,156.0,102.0,65.4,10.0,29.4,3.0,3.0,0.0,0.0,52.9,0.33,-1.1,-0.03,134.0,370.0,36.2,1204.0,188.0,27.7,31.9,35.0,7.5,34.0,1.0,13.5,True
744728.0,arijon ibrahimovic,bayern munich,de GER,FW,11/12/2005,19.0,4000000.0,0.0,0,0,0.0,0.0,0,0,3,3,100.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
691786.0,morgan guilavogui,st pauli,gn GUI,"FW,MF",10/3/1998,27.0,4000000.0,20.1,6,2,7.1,1.9,41,15,362,549,65.94,32,17,28,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
