player_id,player_name,club,Nation,Pos,dob,age,market_value_eur,MatchesPlayed,Gls,Ast,xG,xAG,Shots,SoT,PassCmp,PassAtt,PassCmpPct,Tkl,TklW,Blocks,Int,GK_GA,GK_GA90,GK_SoTA,GK_Saves,GK_SavePct,GK_CS,GK_CSPct,GK_PKAtt,GK_PKA,GK_PKsv,GK_PKm,GK_PSxG,GK_PSxG_per_SoT,GK_PSxG_PlusMinus,GK_PSxG_PlusMinus_per90,GK_PassCmp,GK_PassAtt,GK_PassCmpPct,GK_GKPassAtt,GK_Throws,GK_LaunchPct,GK_AvgLen,GK_CrossesStp,GK_CrossesStpPct,GK_OPA,GK_OPA90,GK_OPA_AvgDist,IsGK
674391.0,cesar ibanez,huracan,ar ARG,DF,1999-06-17,26.0,2500000.0,22.9,1,0,0.6,1.1,19,4,717,1055,67.96,65,46,39,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1225755.0,diego tarzia,independiente,ar ARG,FW,2003-04-26,22.0,2500000.0,13.7,0,1,1.5,0.8,21,5,197,307,64.17,32,19,17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
645955.0,rick,talleres,br BRA,FW,1999-09-02,26.0,2500000.0,13.6,1,0,2.8,1.3,39,14,215,331,64.95,17,12,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1103986.0,jeronimo domina,union,ar ARG,"FW,MF",2005-10-17,20.0,2500000.0,7.3,0,1,2.7,1.1,27,9,105,150,70.0,4,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
400677.0,roberto nicolas fernandez,godoy cruz,uy URU,MF,1998-03-02,27.0,2500000.0,23.7,2,3,2.1,2.2,49,10,655,961,68.16,61,39,33,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
842589.0,joaquin gho,arg juniors,ar ARG,"FW,MF",2003-05-14,22.0,2500000.0,1.7,0,0,0.1,0.3,2,0,48,82,58.54,4,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
429591.0,tomas molina,arg juniors,ar ARG,FW,1995-04-12,30.0,2500000.0,24.7,10,1,13.6,1.7,83,33,333,485,68.66,31,23,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
724220.0,ulises sanchez,belgrano,ar ARG,MF,1998-06-26,27.0,2500000.0,6.7,0,1,0.4,0.7,13,2,158,257,61.48,19,11,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1240381.0,lautaro millan,independiente,cl CHI,"MF,FW",2005-08-16,20.0,2500000.0,10.1,1,0,1.6,1.7,21,3,310,387,80.1,13,8,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
847023.0,agustin sandez,rosario central,py PAR,DF,2001-01-16,24.0,2500000.0,25.6,2,1,1.5,1.8,15,5,925,1226,75.45,54,33,31,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
632131.0,federico navarro,rosario central,ar ARG,MF,2000-03-09,25.0,2300000.0,15.0,0,0,0.4,0.3,5,0,540,616,87.66,45,22,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
720716.0,franco pardo,union,ar ARG,DF,1997-04-05,28.0,2300000.0,15.7,0,0,1.0,0.4,14,1,620,721,85.99,19,12,14,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1264273.0,juan velazquez,belgrano,ar ARG,"DF,MF",2004-11-19,20.0,2300000.0,2.3,0,0,0.0,0.1,1,0,63,94,67.02,2,1,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
894194.0,felipe pena,lanus,ar ARG,MF,2001-04-05,24.0,2200000.0,5.3,0,1,0.2,0.5,7,0,201,273,73.63,7,4,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
639149.0,federico girotti,talleres,ar ARG,FW,1999-06-02,26.0,2200000.0,18.9,1,1,3.3,3.5,48,15,259,426,60.8,6,5,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
509390.0,miguel navarro,talleres,ve VEN,DF,1999-02-26,26.0,2200000.0,17.4,0,1,0.4,1.5,9,3,724,881,82.18,20,14,12,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
656112.0,matias gimenez,independiente,ar ARG,FW,1999-03-06,26.0,2200000.0,5.1,0,2,0.5,1.0,9,4,108,155,69.68,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
282476.0,maximiliano meza,river plate,ar ARG,"MF,FW",1992-12-15,32.0,2200000.0,8.2,1,1,1.1,0.8,18,5,396,505,78.42,25,17,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
439626.0,emanuel reynoso,talleres,ar ARG,MF,1995-11-16,29.0,2200000.0,9.2,0,1,0.6,1.5,12,4,329,468,70.3,25,18,14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
442679.0,francisco gonzalez,belgrano,ar ARG,MF,1997-03-29,28.0,2200000.0,17.7,1,2,1.1,1.0,19,6,634,802,79.05,45,32,25,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
283528.0,ignacio pussetto,independiente,ar ARG,FW,1995-12-21,29.0,2200000.0,5.4,0,0,1.5,0.2,15,4,74,116,63.79,3,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
966316.0,ezequiel herrera,san lorenzo,ar ARG,DF,2003-01-22,22.0,2200000.0,19.2,0,0,0.4,0.4,6,0,487,754,64.59,40,25,26,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
401571.0,tomas conechny,racing club,ar ARG,"MF,FW",1998-03-30,27.0,2200000.0,7.4,1,0,1.4,0.4,12,4,168,231,72.73,12,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1120902.0,gonzalo requena,instituto,ar ARG,DF,2003-03-04,22.0,2200000.0,13.3,0,0,0.2,0.1,5,0,275,369,74.53,16,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
470390.0,edwuin cetre,estudiantes lp,co COL,"FW,MF",1998-01-01,27.0,2200000.0,10.9,3,3,3.3,2.2,37,12,268,389,68.89,10,9,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
294843.0,thiago cardozo,union,uy URU,GK,1996-07-31,29.0,2000000.0,14.0,0,0,0.1,0.0,1,0,253,346,73.12,0,0,0,0,10.0,0.77,45.0,35.0,77.8,6.0,46.2,2.0,0.0,1.0,1.0,13.5,0.28,4.5,0.34,77.0,215.0,35.8,290.0,39.0,48.6,39.9,13.0,6.0,2.0,0.15,9.6,True
842141.0,rodrigo herrera,platense,ar ARG,MF,2000-08-02,25.0,2000000.0,15.7,0,2,1.1,0.9,15,1,420,572,73.43,60,35,16,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
984416.0,rodrigo castillo,lanus,ar ARG,FW,1999-02-26,26.0,2000000.0,6.7,6,0,5.0,0.3,15,9,115,178,64.61,8,6,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
45320.0,angel di maria,rosario central,ar ARG,"FW,MF",1988-02-14,37.0,2000000.0,11.4,5,2,3.1,3.0,26,8,335,507,66.07,7,4,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
867621.0,sasha marcich,lanus,ar ARG,DF,1998-05-29,27.0,2000000.0,25.7,1,4,1.3,2.2,20,7,879,1265,69.49,65,45,23,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
334586.0,lucas passerini,belgrano,ar ARG,"FW,MF",1994-07-16,31.0,2000000.0,10.6,2,0,3.9,0.5,22,6,120,193,62.18,10,7,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
564001.0,gaston veron,cen cordoba sde,ar ARG,"FW,MF",2001-04-23,24.0,2000000.0,15.2,7,3,4.4,1.3,33,10,437,585,74.7,13,8,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
230014.0,guido herrera,talleres,ar ARG,GK,1992-02-29,33.0,2000000.0,27.5,0,0,0.0,0.3,0,0,627,859,72.99,1,0,0,0,26.0,0.95,97.0,73.0,74.2,10.0,35.7,1.0,1.0,0.0,0.0,26.6,0.27,2.6,0.1,154.0,367.0,42.0,704.0,88.0,43.2,37.6,24.0,6.5,14.0,0.51,11.0,True
520947.0,santiago arzamendia,estudiantes lp,py PAR,DF,1998-05-05,27.0,2000000.0,20.2,2,0,1.5,1.4,26,10,876,1170,74.87,46,30,20,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
401726.0,josue colman,newell s ob,py PAR,"FW,MF",1998-07-25,27.0,2000000.0,0.9,0,0,0.1,0.2,3,1,19,23,82.61,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
836493.0,gonzalo abrego,godoy cruz,ar ARG,MF,2000-01-07,25.0,2000000.0,12.5,0,0,0.9,1.5,21,6,389,555,70.09,29,17,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
369556.0,leonardo godoy,independiente,ar ARG,DF,1995-04-28,30.0,2000000.0,4.7,0,1,0.3,0.6,5,1,130,189,68.78,9,4,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
454181.0,gabriel neves,estudiantes lp,uy URU,MF,1997-08-11,28.0,2000000.0,12.8,2,1,0.3,0.4,7,2,857,990,86.57,33,19,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
322610.0,luciano cabral,independiente,cl CHI,MF,1995-04-26,30.0,2000000.0,17.5,2,1,2.8,1.3,32,8,617,801,77.03,20,11,17,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
866061.0,juan bisanz,banfield,ar ARG,"FW,MF",2001-08-28,24.0,2000000.0,5.7,0,0,0.8,0.6,7,0,74,112,66.07,9,8,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1296409.0,ignacio perruzzi,san lorenzo,ar ARG,MF,2005-03-22,20.0,2000000.0,13.0,0,0,0.2,0.2,8,1,395,511,77.3,40,29,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
706562.0,damian fernandez,velez sarsfield,ar ARG,DF,2001-01-02,24.0,2000000.0,10.5,0,0,0.1,0.1,2,1,418,502,83.27,22,12,8,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
756993.0,florian monzon,velez sarsfield,ar ARG,FW,2001-01-03,24.0,2000000.0,0.3,0,0,0.0,0.0,1,1,3,7,42.86,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
60410.0,marcos acuna,river plate,ar ARG,DF,1991-10-28,33.0,2000000.0,18.0,0,1,0.5,2.1,15,2,951,1252,75.96,35,26,11,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
690727.0,rodrigo auzmendi,banfield,ar ARG,FW,2001-01-02,24.0,2000000.0,10.3,3,2,3.2,1.4,31,11,120,212,56.6,9,6,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1298369.0,joaquin burgos,estudiantes lp,ar ARG,"FW,MF",2004-12-14,20.0,2000000.0,5.3,2,1,0.7,1.1,8,4,136,216,62.96,9,6,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
847074.0,ronaldo dejesus,lanus,py PAR,DF,2001-04-21,24.0,2000000.0,13.0,0,0,1.1,0.1,19,2,445,568,78.35,12,7,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
248346.0,claudio baeza,velez sarsfield,cl CHI,MF,1993-12-23,31.0,2000000.0,12.6,0,1,0.1,0.3,5,0,530,664,79.82,42,27,12,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
984692.0,matias reali,san lorenzo,ar ARG,"FW,MF",1997-11-14,27.0,2000000.0,18.7,0,2,1.9,4.2,40,16,256,466,54.94,33,19,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
830857.0,eric meza,estudiantes lp,ar ARG,DF,1999-04-08,26.0,2000000.0,16.7,1,1,0.5,2.2,11,4,568,812,69.95,32,16,16,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1118712.0,joaquin mosqueira,talleres,ar ARG,MF,2004-11-01,20.0,2000000.0,6.8,0,0,0.2,0.1,10,2,253,320,79.06,16,11,7,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
626917.0,ezequiel centurion,ind rivadavia,ar ARG,GK,1997-05-20,28.0,2000000.0,29.0,0,0,0.0,0.0,0,0,493,845,58.34,1,1,0,0,31.0,1.07,120.0,91.0,78.3,11.0,37.9,6.0,5.0,1.0,0.0,32.3,0.23,4.3,0.15,170.0,504.0,33.7,592.0,105.0,49.7,41.4,27.0,5.0,14.0,0.48,11.9,True
844791.0,ezequiel cannavo,defensa y justicia,ar ARG,DF,2002-06-12,23.0,2000000.0,19.8,1,1,1.1,1.6,18,4,589,774,76.1,67,47,25,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
870032.0,facundo sanguinetti,banfield,ar ARG,GK,2001-03-01,24.0,2000000.0,29.0,0,0,0.0,0.0,0,0,481,741,64.91,0,0,1,0,37.0,1.28,123.0,84.0,73.2,8.0,27.6,6.0,4.0,2.0,0.0,36.0,0.25,-1.0,-0.04,159.0,406.0,39.2,511.0,97.0,49.5,40.6,20.0,4.8,16.0,0.55,12.8,True
376710.0,mauro pitton,union,ar ARG,MF,1994-08-08,31.0,2000000.0,21.2,2,1,1.4,0.5,21,6,748,939,79.66,46,29,30,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
657744.0,vicente poggi,godoy cruz,uy URU,MF,2002-07-11,23.0,2000000.0,18.5,1,2,1.7,1.6,26,8,650,836,77.75,69,45,25,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
122582.0,juan quintero,river plate,co COL,"MF,FW",1993-01-18,32.0,2000000.0,5.7,0,2,0.3,1.7,10,2,377,469,80.38,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
728200.0,juan miritello,defensa y justicia,ar ARG,FW,1999-02-08,26.0,2000000.0,13.3,8,2,5.8,1.1,27,15,243,338,71.89,5,3,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
741965.0,jose florentin,cen cordoba sde,py PAR,MF,1996-07-05,29.0,1800000.0,21.5,4,1,3.1,0.9,36,8,968,1173,82.52,39,22,30,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1149559.0,valentin fascendini,union,ar ARG,DF,2003-03-13,22.0,1800000.0,15.8,0,0,0.7,0.1,9,2,427,569,75.04,32,21,22,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
538880.0,facundo bruera,barracas central,ar ARG,FW,1998-09-23,27.0,1800000.0,15.4,8,5,5.9,1.8,47,22,178,327,54.43,18,13,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
660140.0,facundo zabala,independiente,ar ARG,DF,1999-01-02,26.0,1800000.0,7.1,0,0,0.3,0.1,5,1,231,352,65.62,11,8,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
213122.0,francisco pizzini,velez sarsfield,ar ARG,"FW,MF",1993-09-19,32.0,1800000.0,13.7,1,0,1.2,1.1,21,5,359,521,68.91,18,13,23,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1150206.0,dylan aquino,lanus,ar ARG,"FW,MF",2005-06-04,20.0,1800000.0,10.6,0,1,1.9,1.3,28,6,281,370,75.95,21,11,25,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
439629.0,nahuel bustos,talleres,ar ARG,"FW,MF",1998-07-04,27.0,1800000.0,10.6,1,0,3.9,0.5,29,11,125,177,70.62,4,1,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
344421.0,marcos ignacio ledesma,barracas central,ar ARG,GK,1996-09-15,29.0,1800000.0,27.0,0,0,0.0,0.0,0,0,379,687,55.17,2,1,0,0,29.0,1.07,115.0,88.0,74.8,7.0,25.9,0.0,0.0,0.0,0.0,27.3,0.24,0.3,0.01,191.0,489.0,39.1,479.0,100.0,64.7,47.3,40.0,8.0,12.0,0.44,10.4,True
843156.0,gaston benedetti,estudiantes lp,ar ARG,DF,2001-03-29,24.0,1800000.0,8.5,0,3,0.3,1.1,10,2,411,513,80.12,20,15,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
744279.0,adrian guillermo sanchez,atle tucuman,ar ARG,MF,1999-05-14,26.0,1800000.0,26.7,2,0,1.9,2.4,21,4,1117,1383,80.77,83,52,45,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
636783.0,alexis cuello,san lorenzo,ar ARG,"FW,MF",2000-02-18,25.0,1800000.0,19.9,3,1,6.9,2.0,48,16,237,358,66.2,22,14,27,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
441270.0,guido mainero,platense,ar ARG,"FW,MF",1995-03-23,30.0,1800000.0,24.9,3,5,2.0,3.9,27,10,569,936,60.79,27,16,26,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
459318.0,ivan gomez,cen cordoba sde,ar ARG,MF,1997-02-28,28.0,1800000.0,15.3,2,3,0.6,1.2,13,7,618,735,84.08,37,25,22,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
910641.0,bruno leyes,tigre,ar ARG,MF,2001-10-30,23.0,1800000.0,5.8,0,0,0.1,0.1,2,0,215,277,77.62,12,7,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
347193.0,facundo mallo,rosario central,uy URU,DF,1995-01-16,30.0,1700000.0,14.0,0,0,0.2,0.1,7,1,462,574,80.49,17,12,8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
881014.0,ignacio rodriguez,racing club,ar ARG,"DF,MF",2002-02-22,23.0,1700000.0,11.1,0,0,0.5,1.1,8,4,300,438,68.49,13,8,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
409272.0,alexis soto,defensa y justicia,ar ARG,DF,1993-10-20,32.0,1700000.0,24.3,0,6,1.5,3.4,25,5,1060,1425,74.39,56,41,28,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
376859.0,jalil elias,tigre,sy SYR,MF,1996-04-25,29.0,1700000.0,2.7,0,0,0.1,0.0,1,0,76,99,76.77,1,0,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
866094.0,juan saborido,platense,ar ARG,DF,1998-04-25,27.0,1700000.0,23.4,0,0,0.6,0.7,21,4,610,911,66.96,68,42,36,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
435001.0,facundo cambeses,racing club,ar ARG,GK,1997-04-09,28.0,1700000.0,11.7,0,0,0.0,0.0,0,0,250,376,66.49,1,1,0,0,9.0,0.77,49.0,40.0,81.6,7.0,63.6,0.0,0.0,0.0,0.0,11.7,0.24,2.7,0.23,63.0,183.0,34.4,263.0,42.0,41.8,37.4,6.0,3.2,7.0,0.6,13.6,True
534625.0,tomas durso,atle tucuman,ar ARG,GK,1999-02-26,26.0,1700000.0,11.0,0,0,0.0,0.0,0,0,212,332,63.86,1,1,0,0,17.0,1.55,46.0,29.0,65.2,2.0,18.2,3.0,1.0,1.0,1.0,17.2,0.34,1.2,0.11,63.0,177.0,35.6,245.0,46.0,49.4,41.2,8.0,6.3,16.0,1.45,17.3,True
754470.0,lucas arce,godoy cruz,ar ARG,DF,1997-08-14,28.0,1700000.0,17.8,0,1,0.5,3.0,15,3,620,898,69.04,39,17,20,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
292985.0,alvaro montoro,velez sarsfield,ar ARG,"FW,MF",1995-03-29,30.0,1500000.0,7.7,0,0,0.7,0.4,9,0,232,318,72.96,9,5,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1014363.0,elias torres,racing club,ar ARG,"FW,MF",2001-03-02,24.0,1500000.0,2.4,0,0,0.5,0.1,5,2,29,40,72.5,4,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
214316.0,luciano vietto,racing club,ar ARG,"MF,FW",1993-12-05,31.0,1500000.0,8.8,4,3,4.3,2.8,24,7,255,358,71.23,8,1,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
275614.0,nicolas tripichio,san lorenzo,ar ARG,MF,1996-01-05,29.0,1500000.0,21.9,0,0,1.5,1.1,19,1,679,868,78.23,61,33,40,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
661140.0,franco orozco,lanus,ar ARG,FW,2002-01-09,23.0,1500000.0,2.3,0,0,0.5,0.3,4,2,63,89,70.79,5,5,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
376853.0,fernando alarcon,instituto,ar ARG,DF,1994-06-16,31.0,1500000.0,26.9,0,1,1.4,0.3,20,2,735,943,77.94,42,28,26,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
829967.0,federico vera,independiente,ar ARG,DF,1998-03-24,27.0,1500000.0,20.8,0,0,0.2,0.9,6,2,692,960,72.08,36,25,17,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
552638.0,matias tagliamonte,union,ar ARG,GK,1998-02-19,27.0,1500000.0,14.0,0,0,0.0,0.0,0,0,179,330,54.24,0,0,0,0,14.0,1.0,44.0,30.0,68.2,5.0,35.7,1.0,0.0,1.0,0.0,13.3,0.29,0.3,0.02,75.0,219.0,34.2,212.0,42.0,59.9,44.4,14.0,6.9,7.0,0.5,12.7,True
166591.0,rodrigo rey,independiente,ar ARG,GK,1991-03-08,34.0,1500000.0,28.0,0,0,0.0,0.0,0,0,589,815,72.27,0,0,0,0,25.0,0.89,84.0,62.0,76.2,10.0,35.7,5.0,5.0,0.0,0.0,28.1,0.29,6.1,0.22,133.0,339.0,39.2,633.0,113.0,42.8,36.2,17.0,4.6,12.0,0.43,11.9,True
364602.0,alexis castro,estudiantes lp,ar ARG,"MF,FW",1994-10-18,31.0,1500000.0,8.9,2,0,2.5,0.2,9,3,282,347,81.27,14,10,8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
292985.0,alvaro david montero,velez sarsfield,co COL,GK,1995-03-29,30.0,1500000.0,1.7,0,0,0.0,0.0,0,0,20,44,45.45,0,0,0,0,1.0,0.59,6.0,5.0,83.3,1.0,100.0,0.0,0.0,0.0,0.0,1.1,0.19,0.1,0.07,11.0,33.0,33.3,24.0,5.0,58.3,46.5,2.0,4.0,0.0,0.0,3.2,True
538374.0,sebastian valdez,independiente,ar ARG,DF,1995-11-06,29.0,1500000.0,19.8,0,0,0.4,0.2,9,4,935,1062,88.04,31,19,23,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1027880.0,tomas o'connor,rosario central,ar ARG,MF,2004-03-25,21.0,1500000.0,3.8,0,0,0.3,0.1,2,1,112,138,81.16,12,8,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
66736.0,lisandro magallan,velez sarsfield,ar ARG,DF,1993-09-27,32.0,1500000.0,11.0,1,0,0.5,0.2,5,3,366,470,77.87,14,8,6,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
865028.0,lenny lobato,defensa y justicia,br BRA,"MF,DF",2001-02-03,24.0,1500000.0,2.9,0,0,0.2,0.2,4,3,65,94,69.15,2,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
503348.0,lucas blondel,boca juniors,ch SUI,"DF,MF",1996-09-14,29.0,1500000.0,6.1,0,1,0.5,0.1,9,0,237,324,73.15,11,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
750753.0,rodrigo saravia,belgrano,uy URU,MF,2000-08-17,25.0,1500000.0,5.4,0,0,0.1,0.1,1,0,199,242,82.23,12,6,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
836518.0,ignacio miramon,boca juniors,ar ARG,"MF,FW",2003-06-12,22.0,1500000.0,1.1,0,0,0.2,0.0,3,0,42,55,76.36,7,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
366620.0,carlos gonzalez espinola,newell s ob,py PAR,FW,1993-02-04,32.0,1500000.0,19.5,3,1,5.4,0.9,43,12,201,363,55.37,17,11,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
401521.0,braian cufre,cen cordoba sde,ar ARG,DF,1996-12-15,28.0,1500000.0,17.2,0,1,1.1,1.5,20,5,722,933,77.38,26,12,18,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
440312.0,bryan reyna,belgrano,pe PER,"MF,FW",1998-08-23,27.0,1500000.0,6.5,0,0,0.7,0.3,6,1,125,170,73.53,8,3,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
688778.0,lucas gonzalez,defensa y justicia,ar ARG,"MF,FW",2000-06-03,25.0,1500000.0,8.8,1,4,0.3,1.1,9,5,267,324,82.41,7,5,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
721235.0,rodrigo insua,barracas central,ar ARG,"DF,MF",1997-12-16,27.0,1500000.0,24.0,3,3,3.3,2.6,20,5,512,844,60.66,34,22,18,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
991773.0,abiel osorio,defensa y justicia,ar ARG,FW,2002-06-13,23.0,1500000.0,20.1,5,1,7.0,1.2,45,16,306,437,70.02,7,6,18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
334233.0,walter bou,lanus,ar ARG,FW,1993-08-25,32.0,1500000.0,16.6,6,2,5.3,1.7,40,16,260,389,66.84,20,15,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
982633.0,leandro brey,boca juniors,ar ARG,GK,2002-09-21,23.0,1500000.0,3.0,0,0,0.0,0.0,0,0,60,79,75.95,0,0,0,0,2.0,0.66,10.0,8.0,80.0,2.0,66.7,0.0,0.0,0.0,0.0,2.7,0.28,0.7,0.25,7.0,21.0,33.3,61.0,15.0,23.0,29.2,1.0,1.6,2.0,0.66,12.8,True
1070369.0,matias perello,cen cordoba sde,ar ARG,"FW,MF",2001-11-17,23.0,1500000.0,12.3,5,2,3.9,3.6,32,12,231,348,66.38,17,11,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
851803.0,laurtaro giaccone,rosario central,ar ARG,"FW,MF",2001-02-01,24.0,1500000.0,5.8,1,2,0.5,1.6,10,3,133,201,66.17,5,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
816843.0,martin rio,banfield,ar ARG,MF,2001-03-14,24.0,1500000.0,26.8,4,2,2.0,2.3,29,12,761,1001,76.02,55,38,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
606267.0,matias pellegrini,velez sarsfield,ar ARG,"FW,MF",2000-03-11,25.0,1500000.0,9.8,0,2,0.8,1.5,12,4,277,386,71.76,18,13,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
642759.0,facundo mura,racing club,ar ARG,DF,1999-03-23,26.0,1500000.0,9.8,2,0,0.4,1.4,8,3,290,444,65.32,15,9,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
663118.0,martin ortega,tigre,ar ARG,DF,1999-08-20,26.0,1500000.0,12.1,1,0,0.2,1.0,5,4,341,516,66.09,20,12,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
313830.0,pablo galdames millan,independiente,cl CHI,MF,1996-12-30,28.0,1500000.0,10.3,1,2,2.2,0.7,9,5,333,444,75.0,25,11,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
469762.0,agustin cardozo,lanus,ar ARG,MF,1997-05-30,28.0,1500000.0,24.1,0,0,0.4,0.7,10,4,941,1092,86.17,41,28,32,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
538367.0,leonardo heredia,cen cordoba sde,ar ARG,"FW,MF",1996-01-11,29.0,1500000.0,20.3,5,2,8.6,1.7,38,18,469,608,77.14,8,6,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
