player_id,player_name,club,Nation,Pos,dob,age,market_value_eur,MatchesPlayed,Gls,Ast,xG,xAG,Shots,SoT,PassCmp,PassAtt,PassCmpPct,Tkl,TklW,Blocks,Int,GK_GA,GK_GA90,GK_SoTA,GK_Saves,GK_SavePct,GK_CS,GK_CSPct,GK_PKAtt,GK_PKA,GK_PKsv,GK_PKm,GK_PSxG,GK_PSxG_per_SoT,GK_PSxG_PlusMinus,GK_PSxG_PlusMinus_per90,GK_PassCmp,GK_PassAtt,GK_PassCmpPct,GK_GKPassAtt,GK_Throws,GK_LaunchPct,GK_AvgLen,GK_CrossesStp,GK_CrossesStpPct,GK_OPA,GK_OPA90,GK_OPA_AvgDist,IsGK
498686.0,ivan angulo,orlando city,co COL,"MF,FW",1999-03-22,26.0,3000000.0,25.6,0,4,3.0,4.0,34,10,692,835,82.87,54,30,28,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
476237.0,steven alzate,atlanta utd,co COL,MF,1998-09-08,27.0,3000000.0,7.2,0,1,0.3,0.8,6,3,393,441,89.12,17,10,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
336381.0,ranko veselinovic,vancouver w caps,rs SRB,DF,1999-03-24,26.0,3000000.0,19.5,0,0,1.3,0.2,14,4,1052,1112,94.6,16,7,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
563033.0,pavel bucha,fc cincinnati,cz CZE,MF,1998-03-11,27.0,3000000.0,32.0,3,3,2.5,3.4,25,8,1365,1566,87.16,49,28,30,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
167268.0,paddy mcnair,san diego fc,nir NIR,DF,1995-04-27,30.0,3000000.0,19.0,0,0,0.7,0.6,10,5,1499,1607,93.28,18,8,15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
797414.0,owen wolff,austin,us USA,"MF,FW",2004-12-30,20.0,3000000.0,28.7,7,7,3.6,6.0,30,9,968,1209,80.07,48,27,35,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
189014.0,maxime crepeau,portland timbers,ca CAN,GK,1994-05-11,31.0,3000000.0,15.0,0,0,0.0,0.0,0,0,397,530,74.91,0,0,0,0,22.0,1.47,71.0,49.0,69.0,3.0,20.0,0.0,0.0,0.0,0.0,20.4,0.29,-1.6,-0.1,63.0,175.0,36.0,439.0,75.0,29.2,31.6,9.0,5.7,10.0,0.67,12.4,True
944181.0,hugo picard,columbus crew,fr FRA,"MF,FW",2003-05-09,22.0,3000000.0,5.6,0,0,0.4,0.9,4,1,156,190,82.11,13,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
111078.0,emil forsberg,ny red bulls,se SWE,"MF,FW",1991-10-23,33.0,3000000.0,31.8,11,8,10.1,7.4,64,22,804,1066,75.42,21,16,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
507901.0,jackson ragen,seattle sounders,us USA,DF,1998-09-24,27.0,3000000.0,21.3,2,1,1.0,0.9,13,7,1497,1610,92.98,24,14,36,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
321946.0,daniel salloi,sporting kc,hu HUN,"FW,MF",1996-07-19,29.0,3000000.0,24.3,7,2,6.7,3.0,62,27,564,756,74.6,17,9,20,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
856498.0,daniel pereira,austin,ve VEN,MF,2000-07-14,25.0,3000000.0,23.0,1,3,1.3,2.9,24,4,1186,1345,88.18,32,16,27,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
363466.0,malte amundsen,columbus crew,dk DEN,DF,1998-02-11,27.0,3000000.0,19.8,1,2,1.2,1.2,11,2,1194,1378,86.65,32,25,25,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
659826.0,juan david mosquera,portland timbers,co COL,DF,2002-09-05,23.0,3000000.0,25.2,1,2,1.0,3.5,21,5,1086,1307,83.09,35,23,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
907649.0,kerwin vargas,charlotte,co COL,"FW,MF",2002-01-02,23.0,3000000.0,19.0,6,3,4.6,3.5,44,15,574,721,79.61,27,15,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
207597.0,cedric teuchert,st louis,de GER,"FW,MF",1997-01-14,28.0,3000000.0,13.8,3,1,3.7,0.8,27,14,158,239,66.11,5,4,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
269878.0,marcus ingvartsen,san diego fc,dk DEN,FW,1996-01-04,29.0,3000000.0,4.5,2,1,2.4,0.6,13,6,86,113,76.11,0,0,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
264423.0,mikael uhre,philadelphia union,dk DEN,FW,1994-09-30,31.0,3000000.0,14.7,6,6,4.9,4.5,43,15,250,369,67.75,18,12,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
364299.0,obinna nwobodo,fc cincinnati,ng NGA,MF,1996-11-29,28.0,3000000.0,9.6,0,0,0.2,0.1,5,0,398,466,85.41,32,20,13,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
321195.0,ondrej lingr,houston dynamo,cz CZE,"FW,MF",1998-10-07,27.0,3000000.0,19.8,3,3,3.6,2.6,39,8,470,552,85.14,18,9,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
600481.0,alhassan yusuf,ne revolution,ng NGA,MF,2000-07-18,25.0,3000000.0,32.6,2,1,2.1,2.3,25,6,1627,1855,87.71,74,44,35,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
734761.0,sebastian berhalter,vancouver w caps,us USA,MF,2001-05-10,24.0,3000000.0,25.5,4,10,2.5,7.7,54,18,1338,1731,77.3,68,37,26,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
858719.0,telasco segovia,inter miami,ve VEN,"MF,FW",2003-04-02,22.0,3000000.0,18.0,8,4,3.2,2.1,22,13,829,940,88.19,36,23,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
435488.0,artur,houston dynamo,br BRA,MF,1996-03-11,29.0,3000000.0,31.7,1,0,0.4,0.3,11,2,1713,1951,87.8,57,31,35,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
271098.0,philip zinckernagel,chicago fire,dk DEN,"FW,MF",1994-12-16,30.0,3000000.0,28.0,15,12,7.0,7.6,74,30,709,1037,68.37,42,28,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
872184.0,tadeo allende,inter miami,ar ARG,"MF,FW",1999-02-20,26.0,3000000.0,23.9,11,1,10.3,2.5,52,27,479,639,74.96,13,7,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
310640.0,anderson julio,fc dallas,ec ECU,"FW,MF",1996-05-31,29.0,3000000.0,17.5,6,1,4.9,2.2,36,17,233,314,74.2,14,9,19,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
487504.0,kamal miller,portland timbers,ca CAN,DF,1997-05-16,28.0,2800000.0,20.9,1,0,0.4,0.2,7,3,1143,1294,88.33,13,7,18,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1089572.0,duncan mcguire,orlando city,us USA,FW,2001-02-05,24.0,2800000.0,8.1,3,2,3.3,2.5,20,5,119,157,75.8,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
439750.0,dayne st. clair,minnesota utd,ca CAN,GK,1997-05-09,28.0,2800000.0,30.0,0,0,0.0,0.0,0,0,623,1008,61.81,1,0,0,1,30.0,1.0,139.0,111.0,79.9,10.0,33.3,4.0,2.0,1.0,1.0,36.7,0.25,9.7,0.32,163.0,522.0,31.2,811.0,94.0,51.9,40.0,18.0,3.3,17.0,0.57,13.1,True
863144.0,nicolas romero,minnesota utd,ar ARG,DF,2003-11-28,21.0,2800000.0,23.6,0,5,1.6,2.5,21,2,711,919,77.37,31,17,24,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
279457.0,ryan kent,seattle sounders,eng ENG,"FW,MF",1996-11-11,28.0,2500000.0,6.0,0,3,0.2,1.8,4,0,247,303,81.52,10,4,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
565045.0,victor olatunji,real salt lake,ng NGA,FW,1999-09-05,26.0,2500000.0,7.1,4,0,3.0,0.7,20,14,81,112,72.32,5,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
533565.0,tomas chancalay,ne revolution,ar ARG,"FW,MF",1999-01-01,26.0,2500000.0,13.1,4,2,6.0,2.6,53,23,340,479,70.98,19,10,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
972454.0,roman celentano,fc cincinnati,us USA,GK,2000-09-14,25.0,2500000.0,30.0,0,0,0.0,0.0,0,0,699,928,75.32,0,0,0,0,36.0,1.2,121.0,86.0,73.6,10.0,33.3,7.0,4.0,1.0,2.0,37.2,0.28,3.2,0.11,101.0,294.0,34.4,719.0,141.0,30.0,31.5,21.0,4.8,12.0,0.4,10.5,True
245337.0,walker zimmerman,nashville sc,us USA,DF,1993-05-19,32.0,2500000.0,17.0,0,2,2.0,1.1,24,4,926,1022,90.61,23,14,17,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
207593.0,prince owusu,cf montreal,de GER,FW,1997-01-07,28.0,2500000.0,31.3,13,3,17.3,4.1,79,35,416,638,65.2,25,15,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
504258.0,rodrigo schlegel,orlando city,ar ARG,DF,1997-04-03,28.0,2500000.0,29.8,0,0,0.4,0.0,14,4,1446,1585,91.23,42,23,42,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
425306.0,matt turner,ne revolution,us USA,GK,1994-06-24,31.0,2500000.0,10.0,0,0,0.0,0.0,0,0,257,374,68.72,0,0,0,0,16.0,1.6,52.0,37.0,69.2,2.0,20.0,0.0,0.0,0.0,0.0,18.7,0.36,3.7,0.37,62.0,168.0,36.9,289.0,59.0,38.4,36.5,17.0,14.0,10.0,1.0,11.5,True
277318.0,thiago martins,nycfc,br BRA,DF,1995-03-17,30.0,2500000.0,30.0,1,0,1.8,0.0,14,6,1860,2119,87.78,32,24,35,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
448470.0,andre franco,chicago fire,pt POR,MF,1998-04-12,27.0,2500000.0,4.4,0,4,0.1,1.8,5,1,257,314,81.85,6,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
268176.0,sergi palencia,lafc,es ESP,"DF,MF",1996-03-23,29.0,2500000.0,31.2,1,2,1.6,4.2,12,3,1705,2051,83.13,86,49,48,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
446093.0,ryan porteous,lafc,sct SCO,DF,1999-03-25,26.0,2500000.0,9.1,0,0,0.1,0.2,3,0,529,583,90.74,11,8,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
644798.0,sean nealis,ny red bulls,us USA,DF,1997-01-13,28.0,2500000.0,20.4,0,0,0.3,0.4,5,1,1077,1213,88.79,28,20,20,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
127987.0,carles gil,ne revolution,es ESP,"MF,FW",1992-11-22,32.0,2500000.0,33.9,10,9,8.0,10.2,72,25,1671,2147,77.83,32,23,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
743594.0,matheus nascimento,la galaxy,br BRA,FW,2004-03-03,21.0,2500000.0,13.0,3,2,2.4,2.5,18,11,133,199,66.83,12,5,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1110360.0,bruno damiani,philadelphia union,uy URU,"FW,MF",2002-04-18,23.0,2500000.0,22.6,7,1,11.9,1.7,71,31,432,623,69.34,27,19,31,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
345627.0,brooks lennon,atlanta utd,us USA,DF,1997-09-22,28.0,2500000.0,17.3,1,3,1.3,3.3,8,3,764,968,78.93,19,11,18,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
765504.0,chris brady,chicago fire,us USA,GK,2004-03-03,21.0,2500000.0,27.4,0,0,0.0,0.0,0,0,739,873,84.65,1,1,0,0,51.0,1.86,140.0,89.0,67.9,5.0,17.9,9.0,6.0,2.0,1.0,50.4,0.31,1.4,0.05,59.0,178.0,33.1,731.0,127.0,15.5,25.7,22.0,6.5,29.0,1.06,13.9,True
405189.0,jack maher,nashville sc,us USA,DF,1999-10-28,25.0,2500000.0,28.6,0,0,0.6,0.0,11,3,1635,1777,92.01,13,9,14,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
670168.0,emeka eneli,real salt lake,us USA,MF,1999-10-18,26.0,2500000.0,20.1,0,1,0.2,1.9,8,1,880,993,88.62,40,23,31,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
176927.0,felipe mora,portland timbers,cl CHI,FW,1993-08-02,32.0,2500000.0,18.5,5,3,7.9,1.7,35,14,305,427,71.43,7,2,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
441738.0,joel waterman,chicago fire,ca CAN,DF,1996-01-24,29.0,2500000.0,5.9,1,0,0.2,0.0,1,1,375,412,91.02,7,5,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
490362.0,jack elliott,chicago fire,eng ENG,DF,1995-08-25,30.0,2500000.0,32.6,3,3,2.2,1.2,28,10,1657,1907,86.89,42,28,47,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
315762.0,luca de la torre,san diego fc,us USA,MF,1998-05-23,27.0,2500000.0,23.5,5,1,2.2,1.5,24,9,903,1095,82.47,31,17,28,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
335725.0,magomed-shapi suleymanov,sporting kc,ru RUS,"FW,MF",1999-12-16,25.0,2500000.0,22.4,2,3,2.4,1.3,36,8,705,882,79.93,26,14,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
511534.0,lukas engel,fc cincinnati,dk DEN,DF,1998-12-14,26.0,2500000.0,30.2,0,4,1.0,2.6,16,4,1384,1781,77.71,54,34,43,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
914681.0,david ruiz,inter miami,hn HON,"MF,FW",2004-02-08,21.0,2500000.0,1.4,0,0,0.5,0.1,1,0,48,53,90.57,7,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
498862.0,klauss,st louis,br BRA,FW,1997-03-01,28.0,2500000.0,26.8,10,2,11.2,4.1,100,32,438,606,72.28,25,16,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
635445.0,jayden nelson,vancouver w caps,ca CAN,FW,2002-09-26,23.0,2500000.0,14.7,2,5,3.3,4.2,30,9,293,381,76.9,22,16,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
657225.0,joseph rosales,minnesota utd,hn HON,"DF,MF",2000-11-06,24.0,2500000.0,16.1,1,2,1.4,2.3,17,5,480,649,73.96,41,23,15,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
661128.0,julian aude,la galaxy,ar ARG,DF,2003-03-24,22.0,2500000.0,13.6,0,0,0.3,0.9,4,1,815,937,86.98,36,22,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
334597.0,justen glad,real salt lake,us USA,DF,1997-02-28,28.0,2500000.0,30.9,0,1,1.2,1.3,15,1,1922,2138,89.9,35,15,46,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
504205.0,joshua atencio,colorado rapids,us USA,MF,2002-01-31,23.0,2500000.0,19.7,0,0,1.0,1.2,13,0,867,1070,81.03,52,28,32,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
280795.0,jonathan rodriguez,portland timbers,uy URU,FW,1993-07-06,32.0,2500000.0,1.7,1,1,1.1,0.6,6,2,42,57,73.68,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
222565.0,marky delgado,lafc,us USA,MF,1995-05-16,30.0,2500000.0,28.6,3,3,1.9,3.0,18,7,1787,2030,88.03,57,39,41,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
606872.0,leonardo campana,ne revolution,ec ECU,FW,2000-07-24,25.0,2500000.0,18.3,7,1,7.0,1.3,64,20,306,408,75.0,18,10,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
674013.0,mohamed farsi,columbus crew,dz ALG,"DF,MF",1999-12-16,25.0,2500000.0,16.5,1,3,2.6,2.6,16,8,887,1023,86.71,19,7,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
245893.0,matt miazga,fc cincinnati,us USA,DF,1995-07-19,30.0,2200000.0,17.0,0,1,0.3,0.1,4,1,918,1018,90.18,19,13,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
985806.0,alex freeman,orlando city,us USA,DF,2004-08-09,21.0,2000000.0,27.3,6,3,5.6,5.2,46,15,1057,1301,81.25,42,27,28,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
882657.0,noel buck,ne revolution,eng ENG,"MF,DF",2005-04-05,20.0,2000000.0,0.3,0,0,0.0,0.0,0,0,11,15,73.33,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
491738.0,osaze urhoghide,fc dallas,nl NED,DF,2000-07-04,25.0,2000000.0,24.5,2,0,0.8,0.1,12,5,786,908,86.56,51,37,43,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
562389.0,brandon bye,ne revolution,us USA,DF,1995-11-29,29.0,2000000.0,12.3,0,0,0.7,1.3,9,1,448,582,76.98,16,8,24,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
503092.0,paul rothrock,seattle sounders,us USA,"FW,MF",1999-01-09,26.0,2000000.0,24.0,4,5,4.6,5.6,36,11,610,809,75.4,23,12,24,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
659802.0,patrickson delgado,fc dallas,ec ECU,"MF,FW",2003-10-17,22.0,2000000.0,19.0,1,6,2.0,2.9,24,4,652,836,77.99,38,28,34,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
491536.0,andres perea,nycfc,us USA,"MF,FW",2000-11-14,24.0,2000000.0,18.5,3,1,3.1,1.2,31,10,614,766,80.16,47,27,26,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
455978.0,paxton pomykal,fc dallas,us USA,MF,1999-12-17,25.0,2000000.0,0.5,0,0,0.1,0.1,1,1,26,32,81.25,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
230140.0,stian rode gregersen,atlanta utd,no NOR,DF,1995-05-17,30.0,2000000.0,15.2,0,1,1.1,0.5,5,0,745,831,89.65,26,19,12,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
627200.0,tayvon gray,nycfc,jm JAM,DF,2002-08-19,23.0,2000000.0,19.5,0,0,0.3,2.0,9,3,1092,1327,82.29,44,29,31,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
647958.0,aliyu ibrahim,houston dynamo,ng NGA,"MF,FW",2002-01-16,23.0,2000000.0,2.0,0,0,0.3,0.0,2,1,48,72,66.67,8,6,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
277635.0,rominigue kouame,chicago fire,ml MLI,MF,1996-12-17,28.0,2000000.0,6.3,3,1,1.4,0.6,11,6,295,323,91.33,6,3,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
50201.0,christian benteke,d c united,be BEL,FW,1990-12-03,34.0,2000000.0,20.9,9,3,11.9,2.8,75,34,278,453,61.37,7,3,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
577405.0,mathias laborda,vancouver w caps,uy URU,DF,1999-09-15,26.0,2000000.0,24.2,5,1,4.7,2.8,34,7,1229,1405,87.47,57,32,32,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
957224.0,nectarios triantis,minnesota utd,au AUS,"MF,DF",2003-05-11,22.0,2000000.0,3.9,2,2,0.5,0.3,6,2,138,156,88.46,7,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
739675.0,bryce duke,cf montreal,us USA,"MF,FW",2001-02-28,24.0,2000000.0,7.5,0,1,0.6,1.2,8,4,241,335,71.94,10,5,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
585329.0,noah eile,ny red bulls,se SWE,DF,2002-07-19,23.0,2000000.0,29.0,1,0,1.9,0.3,19,6,1760,1980,88.89,43,23,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
162569.0,josef martinez,sj earthquakes,ve VEN,FW,1993-05-19,32.0,2000000.0,20.8,14,2,14.0,1.4,54,34,271,316,85.76,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1086377.0,kaick,fc dallas,br BRA,MF,2005-11-29,19.0,2000000.0,18.5,2,0,0.9,1.2,15,4,597,738,80.89,46,31,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
229640.0,julian gressel,minnesota utd,us USA,"DF,MF",1993-12-16,31.0,2000000.0,12.1,1,3,0.6,1.9,10,3,325,453,71.74,28,16,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
491690.0,marcelo weigandt,inter miami,ar ARG,DF,2000-01-11,25.0,2000000.0,17.1,1,2,1.1,1.4,7,4,874,1019,85.77,33,16,26,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
35207.0,marco reus,la galaxy,de GER,"MF,FW",1989-05-31,36.0,2000000.0,16.5,5,8,3.9,6.1,28,11,733,881,83.2,21,16,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
841340.0,marcelo morales,ny red bulls,cl CHI,DF,2003-06-06,22.0,2000000.0,2.0,0,0,0.1,0.1,3,0,84,121,69.42,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
311351.0,lewis morgan,ny red bulls,sct SCO,"MF,FW",1996-09-30,29.0,2000000.0,1.6,0,0,0.5,0.7,4,1,36,50,72.0,3,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
628834.0,danley jean-jacques,philadelphia union,ht HAI,MF,2000-05-20,25.0,2000000.0,26.2,3,3,4.8,2.0,40,13,957,1159,82.57,47,29,27,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
746837.0,darren yapi,colorado rapids,us USA,"FW,MF",2004-11-19,20.0,2000000.0,15.9,8,2,5.1,1.3,29,15,212,319,66.46,17,13,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
604069.0,lawrence ennali,houston dynamo,de GER,"MF,FW",2002-03-07,23.0,2000000.0,11.0,1,4,2.7,2.1,24,7,245,297,82.49,11,6,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
724413.0,daniel edelman,ny red bulls,us USA,MF,2003-04-28,22.0,2000000.0,22.4,1,0,0.7,0.3,14,4,1111,1308,84.94,32,20,26,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
531949.0,ignatius ganago,ne revolution,cm CMR,"FW,MF",1999-02-16,26.0,2000000.0,17.5,3,2,6.1,1.8,39,15,253,359,70.47,17,15,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
469860.0,indiana vassilev,philadelphia union,us USA,MF,2001-02-16,24.0,2000000.0,21.8,5,2,3.1,2.3,34,12,532,697,76.33,23,15,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
723561.0,drake callender,inter miami,us USA,GK,1997-10-07,28.0,2000000.0,2.1,0,0,0.0,0.0,0,0,51,66,77.27,0,0,0,0,5.0,2.43,13.0,8.0,61.5,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.36,-0.3,-0.17,10.0,17.0,58.8,57.0,10.0,22.8,30.7,0.0,0.0,3.0,1.46,15.8,True
508941.0,dylan chambost,columbus crew,fr FRA,MF,1997-08-19,28.0,2000000.0,29.2,1,5,3.3,3.7,34,8,1988,2362,84.17,41,25,34,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
562553.0,jon gallagher,austin,ie IRL,"DF,MF",1996-02-23,29.0,2000000.0,26.2,1,0,1.0,1.9,12,4,808,1061,76.15,26,18,24,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
469135.0,eduard atuesta,orlando city,co COL,MF,1997-06-18,28.0,2000000.0,25.2,0,6,2.2,5.0,28,6,1241,1449,85.65,39,21,26,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
958473.0,edier ocampo,vancouver w caps,co COL,DF,2003-10-03,22.0,2000000.0,24.1,2,0,2.9,3.2,39,10,945,1181,80.02,44,32,44,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1027881.0,ian glavinovich,philadelphia union,ar ARG,DF,2001-10-27,23.0,2000000.0,2.9,1,0,0.2,0.0,5,1,87,106,82.08,3,2,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
575368.0,frankie amaya,lafc,us USA,MF,2000-09-26,25.0,2000000.0,4.8,1,0,0.6,0.4,6,3,242,264,91.67,16,9,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
638732.0,henry kessler,st louis,us USA,DF,1998-06-25,27.0,2000000.0,15.3,0,1,0.3,0.5,6,1,669,735,91.02,21,14,24,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
198516.0,harry toffolo,charlotte,eng ENG,DF,1995-08-19,30.0,2000000.0,1.3,0,1,0.0,0.1,0,0,64,80,80.0,3,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
813107.0,gabriel pirani,d c united,br BRA,"MF,FW",2002-04-12,23.0,2000000.0,21.0,7,3,5.0,3.8,59,17,550,672,81.85,20,11,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
221624.0,zack steffen,colorado rapids,us USA,GK,1995-04-02,30.0,2000000.0,23.0,0,0,0.0,0.0,0,0,480,719,66.76,0,0,0,0,39.0,1.7,130.0,92.0,70.0,4.0,17.4,0.0,0.0,0.0,0.0,42.0,0.33,4.0,0.17,103.0,315.0,32.7,544.0,114.0,41.0,37.0,15.0,4.1,28.0,1.22,14.4,True
896536.0,gonzalo lujan,inter miami,ar ARG,DF,2001-04-27,24.0,2000000.0,19.4,0,1,0.2,0.2,6,1,1117,1224,91.26,38,26,16,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
886501.0,wiktor bogacz,ny red bulls,pl POL,FW,2004-07-14,21.0,2000000.0,3.5,1,1,0.5,0.7,6,3,57,77,74.03,2,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
401362.0,aaron herrera,d c united,gt GUA,"DF,MF",1997-06-06,28.0,2000000.0,23.0,0,2,0.7,2.9,16,4,865,1151,75.15,36,20,29,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
568535.0,theo corbeanu,toronto fc,ca CAN,"FW,MF",2002-05-17,23.0,1800000.0,25.6,6,2,5.1,3.6,55,24,549,762,72.05,16,6,21,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
886152.0,thomas gillier,cf montreal,cl CHI,GK,2004-05-28,21.0,1800000.0,8.0,0,0,0.0,0.0,0,0,225,276,81.52,0,0,0,0,12.0,1.5,38.0,26.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.36,0.8,0.11,10.0,52.0,19.2,257.0,32.0,18.3,26.7,6.0,6.5,10.0,1.25,14.3,True
740293.0,guilherme biro,austin,br BRA,DF,2000-05-01,25.0,1800000.0,29.1,3,1,1.6,2.0,23,7,1155,1416,81.57,41,25,47,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
253206.0,andreas maxs,colorado rapids,dk DEN,DF,1994-03-18,31.0,1800000.0,32.0,1,0,1.2,0.9,9,2,1135,1283,88.46,18,10,41,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
