player_id,player_name,club,Nation,Pos,dob,age,market_value_eur,MatchesPlayed,Gls,Ast,xG,xAG,Shots,SoT,PassCmp,PassAtt,PassCmpPct,Tkl,TklW,Blocks,Int,GK_GA,GK_GA90,GK_SoTA,GK_Saves,GK_SavePct,GK_CS,GK_CSPct,GK_PKAtt,GK_PKA,GK_PKsv,GK_PKm,GK_PSxG,GK_PSxG_per_SoT,GK_PSxG_PlusMinus,GK_PSxG_PlusMinus_per90,GK_PassCmp,GK_PassAtt,GK_PassCmpPct,GK_GKPassAtt,GK_Throws,GK_LaunchPct,GK_AvgLen,GK_CrossesStp,GK_CrossesStpPct,GK_OPA,GK_OPA90,GK_OPA_AvgDist,IsGK
215616.0,erick pulgar,flamengo,cl CHI,MF,1994-01-15,31.0,5000000.0,8.2,1,0,0.2,0.3,4,3,480,524,91.6,13,10,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
668268.0,marquinhos,cruzeiro,br BRA,"FW,MF",2003-04-07,22.0,5000000.0,4.3,0,0,0.5,0.6,14,2,81,112,72.32,14,5,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
613873.0,alvaro barreal,santos,ar ARG,"FW,MF",2000-08-17,25.0,5000000.0,17.5,7,1,5.0,2.8,40,15,530,703,75.39,29,14,36,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
703322.0,bruno gomes,internacional,br BRA,"MF,DF",2001-04-04,24.0,5000000.0,1.4,0,0,0.0,0.0,2,1,64,80,80.0,5,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
362842.0,arthur melo,gremio,br BRA,MF,1996-08-12,29.0,5000000.0,5.2,0,0,0.0,0.0,2,1,308,327,94.19,16,7,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
834444.0,victor gabriel,internacional,br BRA,DF,2004-04-28,21.0,5000000.0,10.8,2,0,0.9,0.0,6,3,529,607,87.15,19,15,17,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1005583.0,alysson edward,gremio,br BRA,"FW,MF",2006-05-05,19.0,5000000.0,13.8,1,1,2.0,1.1,25,7,242,346,69.94,38,18,23,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
662742.0,alexander aravena,gremio,cl CHI,"FW,MF",2002-09-06,23.0,5000000.0,5.7,3,0,2.6,0.8,12,4,129,159,81.13,6,4,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
379752.0,alexander barboza,botafogo,ar ARG,DF,1995-03-16,30.0,5000000.0,17.9,0,0,0.5,0.1,14,4,921,1100,83.73,37,28,22,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
341710.0,william,cruzeiro,br BRA,DF,1995-04-03,30.0,4500000.0,17.6,0,4,0.6,4.3,18,4,709,981,72.27,55,33,24,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
633212.0,erick,bahia,br BRA,"MF,DF",1997-11-14,27.0,4500000.0,4.6,1,0,1.4,0.0,5,1,137,160,85.62,10,6,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
465819.0,santiago rodriguez,botafogo,uy URU,"FW,MF",2000-01-08,25.0,4500000.0,10.8,2,4,1.1,3.4,21,7,338,448,75.45,22,17,14,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
614328.0,eric ramires,rb bragantino,br BRA,MF,2000-08-10,25.0,4500000.0,19.2,2,1,2.9,0.3,20,5,541,622,86.98,30,18,16,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
323954.0,walace,cruzeiro,br BRA,MF,1995-04-04,30.0,4500000.0,2.1,0,0,0.0,0.0,0,0,83,102,81.37,4,2,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
749559.0,victor hugo,flamengo,br BRA,MF,2004-05-11,21.0,4200000.0,0.1,0,0,0.0,0.0,0,0,5,7,71.43,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
385271.0,allan,flamengo,br BRA,MF,1997-03-03,28.0,4000000.0,7.6,0,0,0.2,0.1,6,2,515,552,93.3,6,4,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
641458.0,carlos miguel,palmeiras,br BRA,GK,1998-10-09,27.0,4000000.0,1.0,0,0,0.0,0.0,0,0,21,32,65.62,0,0,0,0,3.0,3.0,4.0,1.0,50.0,0.0,0.0,1.0,1.0,0.0,0.0,1.9,0.3,-1.1,-1.09,5.0,13.0,38.5,27.0,1.0,40.7,38.9,0.0,0.0,1.0,1.0,17.5,True
565232.0,andre silva,sao paulo,br BRA,FW,1997-06-03,28.0,4000000.0,15.1,5,2,4.5,2.6,37,8,183,266,68.8,12,5,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
732899.0,guzman rodriguez,rb bragantino,uy URU,DF,2000-02-08,25.0,4000000.0,22.8,1,0,1.0,0.0,13,3,935,1075,86.98,22,15,32,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
294873.0,thiago maia,internacional,br BRA,MF,1997-03-23,28.0,4000000.0,14.5,2,1,1.5,0.4,6,2,738,835,88.38,24,17,22,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1039533.0,ruben lezcano,fluminense,py PAR,"MF,FW",2004-02-09,21.0,4000000.0,0.6,0,0,0.1,0.1,2,0,32,37,86.49,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
851595.0,jefte,palmeiras,br BRA,DF,2003-12-21,21.0,4000000.0,2.1,0,1,0.0,0.1,1,0,89,108,82.41,2,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
572042.0,johan carbonero,internacional,co COL,"FW,MF",1999-07-20,26.0,4000000.0,11.5,4,2,3.6,3.2,32,12,286,357,80.11,11,6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
348354.0,tomas pochettino,fortaleza,ar ARG,"MF,FW",1996-02-01,29.0,4000000.0,10.6,1,2,1.0,2.3,28,10,245,406,60.34,27,18,16,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
80444.0,philippe coutinho,vasco da gama,br BRA,MF,1992-06-12,33.0,4000000.0,20.1,5,3,3.4,3.2,51,21,977,1172,83.36,17,7,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
671572.0,wagner,gremio,br BRA,DF,1999-07-23,26.0,4000000.0,21.3,0,1,1.5,0.7,6,5,840,949,88.51,20,9,19,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
406675.0,marlon,cruzeiro,br BRA,DF,1997-05-20,28.0,4000000.0,0.1,0,0,0.0,0.0,0,0,6,6,100.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
592347.0,junior santos,atletico mineiro,br BRA,"FW,MF",1994-10-11,31.0,4000000.0,4.0,2,0,2.1,0.1,10,4,81,95,85.26,5,4,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
869437.0,anthoni,internacional,br BRA,GK,2002-01-23,23.0,4000000.0,16.5,0,0,0.0,0.0,0,0,288,411,70.07,1,1,0,0,26.0,1.58,54.0,30.0,53.7,3.0,18.8,1.0,1.0,0.0,0.0,16.7,0.3,-7.3,-0.44,54.0,166.0,32.5,296.0,45.0,36.8,34.2,7.0,3.6,17.0,1.03,13.6,True
400960.0,alan franco,atletico mineiro,ec ECU,MF,1998-08-21,27.0,4000000.0,21.2,0,0,0.2,0.2,3,0,900,993,90.63,39,25,14,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
255755.0,alex telles,botafogo,br BRA,DF,1992-12-15,32.0,4000000.0,13.8,3,3,2.2,2.3,17,3,624,751,83.09,12,10,8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
816144.0,lucas barbosa,rb bragantino,br BRA,"FW,MF",2001-02-22,24.0,4000000.0,17.9,2,2,4.3,1.2,38,13,313,470,66.6,32,22,39,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
432166.0,luan candido,sport recife,br BRA,DF,2001-02-02,24.0,4000000.0,7.0,1,0,0.9,0.5,6,5,258,316,81.65,9,4,16,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
627221.0,gabriel veron,santos,br BRA,"FW,MF",2002-09-03,23.0,4000000.0,1.4,0,0,0.2,0.2,3,1,25,36,69.44,7,6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
625569.0,nicolas acevedo,bahia,uy URU,MF,1999-04-14,26.0,4000000.0,11.3,0,1,0.2,1.0,9,5,664,777,85.46,39,26,15,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
547443.0,pedro raul,ceara,br BRA,FW,1996-11-05,28.0,4000000.0,24.9,8,1,8.6,2.6,77,29,288,427,67.45,11,5,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
520392.0,michael,flamengo,br BRA,FW,1996-03-12,29.0,4000000.0,5.0,1,3,1.3,2.0,10,4,131,161,81.37,5,1,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
861852.0,damian bobadilla,sao paulo,py PAR,MF,2001-07-11,24.0,4000000.0,16.7,2,1,1.7,0.9,28,8,791,903,87.6,38,26,18,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
598838.0,adonis frias,santos,ar ARG,DF,1998-03-17,27.0,3800000.0,4.4,0,0,0.1,0.0,3,1,172,194,88.66,4,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
546530.0,raniele,corinthians,br BRA,"MF,DF",1996-12-31,28.0,3500000.0,18.9,1,1,1.1,1.5,13,5,611,739,82.68,43,32,28,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
520468.0,iago,bahia,br BRA,"DF,MF",1997-03-23,28.0,3500000.0,5.6,1,0,0.9,0.3,7,2,191,228,83.77,8,7,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
816129.0,vanderlan,palmeiras,br BRA,DF,2002-09-07,23.0,3500000.0,2.2,0,0,0.0,0.0,0,0,60,76,78.95,6,5,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
423604.0,francis amuzu,gremio,be BEL,FW,1999-08-23,26.0,3500000.0,7.0,2,1,1.0,1.6,22,7,153,198,77.27,6,4,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
888545.0,eros mancuso,fortaleza,ar ARG,DF,1999-04-17,26.0,3500000.0,16.5,1,2,2.0,1.8,20,7,622,781,79.64,37,20,13,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
514120.0,adam bareiro,fortaleza,py PAR,FW,1996-07-26,29.0,3500000.0,2.8,1,0,3.4,0.0,13,8,47,68,69.12,3,3,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
412594.0,paulo henrique,vasco da gama,br BRA,DF,1996-07-25,29.0,3500000.0,21.7,1,6,1.5,2.9,18,8,883,1120,78.84,72,49,36,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
524446.0,kanu,bahia,br BRA,DF,1997-03-07,28.0,3500000.0,1.1,0,0,0.0,0.1,0,0,57,60,95.0,1,1,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
525287.0,carlos vinicius,gremio,br BRA,FW,1995-03-25,30.0,3500000.0,4.1,3,0,2.1,0.1,9,4,42,58,72.41,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
270188.0,lucas evangelista,palmeiras,br BRA,MF,1995-05-06,30.0,3500000.0,11.6,2,1,1.1,0.6,15,7,460,537,85.66,30,19,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
654766.0,santiago moreno,fluminense,co COL,FW,2000-04-21,25.0,3500000.0,1.7,0,0,0.0,0.1,0,0,68,88,77.27,2,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
77100.0,lucas moura,sao paulo,br BRA,"FW,MF",1992-08-13,33.0,3500000.0,2.8,1,0,0.5,0.3,8,3,78,102,76.47,3,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
745927.0,kevin serna,fluminense,co COL,"FW,MF",1997-12-22,27.0,3000000.0,14.9,4,3,3.3,2.3,26,10,324,464,69.83,26,19,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
680506.0,jose hurtado,rb bragantino,ec ECU,DF,2001-12-23,23.0,3000000.0,16.6,1,0,0.4,0.6,10,2,613,771,79.51,35,25,23,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
563692.0,bruno fuchs,palmeiras,br BRA,DF,1999-04-01,26.0,3000000.0,12.1,2,0,1.0,0.7,5,2,574,649,88.44,22,14,9,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
868891.0,adson,vasco da gama,br BRA,"FW,MF",2000-10-06,25.0,3000000.0,2.3,0,0,0.1,0.2,3,2,122,146,83.56,6,4,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
400661.0,agustin sant'anna,rb bragantino,uy URU,DF,1997-09-27,28.0,3000000.0,4.1,0,0,0.5,0.3,10,1,157,205,76.59,11,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
484848.0,ze ivaldo,santos,br BRA,DF,1997-02-21,28.0,3000000.0,13.1,1,0,0.9,0.0,13,1,528,610,86.56,18,12,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
159372.0,felipe anderson,palmeiras,br BRA,"MF,FW",1993-04-15,32.0,3000000.0,15.3,3,2,1.8,1.5,23,9,588,704,83.52,45,27,26,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
747148.0,enmerson batalla,juventude,co COL,"FW,MF",2001-06-30,24.0,3000000.0,14.6,4,2,1.4,0.7,25,12,237,340,69.71,22,16,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
461937.0,nuno goncalo moreira,vasco da gama,pt POR,"FW,MF",1999-06-16,26.0,3000000.0,23.3,6,5,3.1,4.4,30,14,753,947,79.51,28,14,19,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
85314.0,oscar,sao paulo,br BRA,"FW,MF",1991-09-09,34.0,3000000.0,3.8,0,0,0.6,0.6,4,2,155,208,74.52,2,2,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
145707.0,danilo,flamengo,br BRA,DF,1991-07-15,34.0,3000000.0,8.2,1,0,0.9,0.2,3,2,652,703,92.75,7,6,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
225432.0,ze rafael,santos,br BRA,MF,1993-06-16,32.0,3000000.0,15.0,1,0,1.8,0.4,21,3,548,626,87.54,50,33,19,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
491587.0,alexis duarte,santos,py PAR,DF,2000-03-12,25.0,3000000.0,3.0,0,0,0.0,0.0,1,1,137,152,90.13,5,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
273000.0,junior alonso,atletico mineiro,py PAR,DF,1993-02-09,32.0,3000000.0,21.6,0,1,0.4,0.2,11,3,1255,1439,87.21,28,16,15,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
553459.0,igor gomes,atletico mineiro,br BRA,"MF,FW",1999-03-17,26.0,3000000.0,12.8,3,2,1.9,1.4,16,5,386,486,79.42,14,7,18,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
135617.0,thiago mendes,vasco da gama,br BRA,"MF,DF",1992-03-15,33.0,3000000.0,1.5,0,0,0.0,0.0,0,0,137,139,98.56,0,0,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
148928.0,saul niguez,flamengo,es ESP,MF,1994-11-21,30.0,3000000.0,7.6,0,1,0.4,0.6,11,1,417,457,91.25,16,11,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
874223.0,gustavo martins santos,gremio,br BRA,DF,2002-08-11,23.0,3000000.0,10.5,1,0,0.9,0.1,9,6,414,486,85.19,21,16,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1095552.0,gustavo prado,internacional,br BRA,"MF,FW",2005-06-06,20.0,3000000.0,4.8,1,0,0.6,0.4,20,8,128,155,82.58,8,5,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
227081.0,joaquin correa,botafogo,ar ARG,MF,1994-08-13,31.0,3000000.0,6.2,0,0,1.7,0.6,11,5,229,285,80.35,6,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
468247.0,cleiton schwengber,rb bragantino,br BRA,GK,1997-08-19,28.0,3000000.0,25.0,0,0,0.0,0.0,0,0,625,767,81.49,0,0,0,0,35.0,1.4,115.0,81.0,70.4,6.0,24.0,1.0,1.0,0.0,0.0,29.9,0.26,-4.1,-0.16,76.0,201.0,37.8,602.0,151.0,25.9,31.3,24.0,5.4,16.0,0.64,11.9,True
1086258.0,souza,santos,br BRA,DF,2006-06-16,19.0,3000000.0,10.2,0,2,0.3,1.1,9,2,385,494,77.94,28,22,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
104505.0,alan patrick,internacional,br BRA,"MF,FW",1991-05-13,34.0,3000000.0,19.4,9,6,7.9,8.8,28,11,751,930,80.75,18,12,13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
264014.0,sergio rochet,internacional,uy URU,GK,1993-03-23,32.0,3000000.0,10.5,0,0,0.0,0.0,0,0,202,292,69.18,0,0,0,0,15.0,1.43,52.0,37.0,71.2,2.0,18.2,0.0,0.0,0.0,0.0,14.0,0.27,-1.0,-0.09,35.0,114.0,30.7,228.0,58.0,34.6,32.7,8.0,5.1,4.0,0.38,12.5,True
491599.0,antonio galeano,ceara,py PAR,FW,2000-03-22,25.0,3000000.0,25.9,5,3,4.2,2.9,38,14,522,698,74.79,30,13,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
895926.0,joaquin lavega,fluminense,uy URU,"FW,DF",2005-02-03,20.0,2800000.0,0.7,0,0,0.1,0.0,2,1,22,31,70.97,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
242201.0,lucas romero,cruzeiro,ar ARG,MF,1994-04-18,31.0,2800000.0,24.5,1,2,0.5,1.5,15,4,935,1159,80.67,51,27,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
538810.0,chris ramos,botafogo,es ESP,FW,1997-01-18,28.0,2500000.0,5.3,4,0,3.0,0.5,16,7,34,63,53.97,7,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
482144.0,michel araujo,bahia,uy URU,"MF,FW",1996-09-28,29.0,2500000.0,6.8,4,1,1.1,0.4,16,6,232,278,83.45,18,11,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
147361.0,mayke,santos,br BRA,DF,1992-11-10,32.0,2500000.0,6.9,0,0,0.1,0.2,3,0,269,315,85.4,14,11,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
312314.0,otavio,fluminense,br BRA,MF,1994-05-04,31.0,2500000.0,2.2,0,0,0.0,0.0,1,0,160,169,94.67,5,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
239294.0,jair,vasco da gama,br BRA,MF,1994-08-26,31.0,2500000.0,6.2,0,0,0.1,0.3,2,0,383,417,91.85,13,9,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
975191.0,henry mosquera,rb bragantino,co COL,"FW,MF",2001-11-15,23.0,2500000.0,7.9,0,0,1.3,0.5,17,7,185,239,77.41,13,7,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
829378.0,braian aguirre,internacional,ar ARG,DF,2000-07-28,25.0,2500000.0,23.4,1,0,0.5,1.0,16,4,1004,1300,77.23,58,36,25,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
542598.0,breno,fortaleza,br BRA,"FW,MF",1996-01-24,29.0,2500000.0,16.9,4,0,4.4,1.5,40,12,431,559,77.1,10,8,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
387611.0,lima,fluminense,br BRA,"MF,FW",1996-06-11,29.0,2500000.0,10.0,2,1,2.3,0.8,23,6,372,430,86.51,14,8,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
645602.0,lucas arcanjo,vitoria,br BRA,GK,1998-08-08,27.0,2500000.0,28.0,0,0,0.0,0.1,0,0,552,803,68.74,0,0,0,0,41.0,1.46,144.0,103.0,74.3,7.0,25.0,4.0,4.0,0.0,0.0,40.4,0.26,-0.6,-0.02,125.0,362.0,34.5,570.0,100.0,39.6,36.1,19.0,3.7,14.0,0.5,11.2,True
646404.0,vinicius zanocelo,ceara,br BRA,MF,2001-01-30,24.0,2500000.0,2.8,0,0,0.1,0.0,4,1,118,139,84.89,4,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
415666.0,jose andres martinez,corinthians,ve VEN,MF,1994-08-07,31.0,2500000.0,12.0,0,1,0.4,0.9,10,2,422,526,80.23,20,18,7,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
668953.0,jose herrera,fortaleza,ar ARG,FW,2003-04-16,22.0,2500000.0,4.9,0,0,1.3,0.3,19,4,133,178,74.72,13,10,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1253921.0,luis otavio,internacional,br BRA,MF,2007-04-12,18.0,2500000.0,4.7,0,0,0.4,0.0,3,2,192,221,86.88,18,12,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
741021.0,matheus bahia,ceara,br BRA,DF,1999-08-11,26.0,2500000.0,18.6,0,1,0.2,1.3,8,2,605,804,75.25,34,19,13,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
601011.0,caio paulista,atletico mineiro,br BRA,"DF,MF",1998-05-11,27.0,2500000.0,7.7,0,0,0.7,0.4,15,1,328,409,80.2,15,7,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
748601.0,gaston avila,fortaleza,ar ARG,DF,2001-09-30,24.0,2500000.0,15.8,0,0,0.4,0.2,12,5,580,756,76.72,49,34,11,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
119333.0,gustavo cuellar,gremio,co COL,MF,1992-10-14,33.0,2500000.0,6.3,0,0,0.0,0.1,0,0,292,330,88.48,21,13,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1083207.0,jonathan,cruzeiro,br BRA,DF,2004-05-27,21.0,2500000.0,6.7,0,1,0.0,0.5,0,0,223,253,88.14,11,8,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
231614.0,gilberto,bahia,br BRA,DF,1993-03-07,32.0,2500000.0,16.7,1,0,0.6,0.8,13,4,861,1009,85.33,42,29,12,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
788361.0,moises,fortaleza,br BRA,"FW,MF",1996-09-02,29.0,2500000.0,2.1,0,1,0.4,0.3,8,2,39,49,79.59,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
540458.0,enzo diaz,sao paulo,ar ARG,DF,1995-12-07,29.0,2500000.0,17.9,0,5,0.3,5.0,11,1,756,983,76.91,66,43,20,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
465817.0,alan rodriguez,internacional,uy URU,MF,2000-01-25,25.0,2300000.0,6.2,0,0,0.4,0.2,5,2,191,233,81.97,17,9,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
587786.0,felipe jonatan,mirassol,br BRA,DF,1998-02-15,27.0,2200000.0,1.1,0,0,0.0,0.1,0,0,38,48,79.17,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
421935.0,maycon,corinthians,br BRA,MF,1997-07-15,28.0,2000000.0,13.0,3,0,1.4,0.3,9,2,516,605,85.29,21,15,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
373170.0,cristian pavon,gremio,ar ARG,"FW,MF",1996-01-21,29.0,2000000.0,11.3,0,2,1.0,2.4,21,5,321,479,67.01,18,13,13,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
555015.0,ruan,atletico mineiro,br BRA,DF,1999-06-07,26.0,2000000.0,2.8,1,0,0.0,0.0,1,1,90,104,86.54,3,3,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
480686.0,gabriel fuentes,fluminense,co COL,DF,1997-02-09,28.0,2000000.0,8.2,0,0,0.1,0.5,5,2,410,493,83.16,19,12,5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
592344.0,guga,fluminense,br BRA,DF,1998-08-29,27.0,2000000.0,9.9,1,1,0.1,0.9,4,2,506,629,80.45,27,17,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
346935.0,yago,mirassol,br BRA,"MF,FW",1995-02-03,30.0,2000000.0,6.2,0,1,0.3,0.5,6,0,227,280,81.07,18,7,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
498687.0,yeison guzman,fortaleza,co COL,MF,1998-03-22,27.0,2000000.0,2.0,0,0,0.0,0.3,0,0,92,112,82.14,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
268642.0,renzo saravia,atletico mineiro,ar ARG,DF,1993-06-16,32.0,2000000.0,5.1,0,0,0.1,0.1,5,0,208,237,87.76,16,13,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
114937.0,dudu,cruzeiro,br BRA,"FW,MF",1992-01-07,33.0,2000000.0,2.4,1,0,0.6,0.0,2,1,38,54,70.37,2,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
95732.0,martin braithwaite,gremio,dk DEN,FW,1991-06-05,34.0,2000000.0,16.2,6,1,6.1,0.8,33,12,201,265,75.85,9,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
670021.0,matheus bidu,corinthians,br BRA,DF,1999-05-04,26.0,2000000.0,15.4,0,2,0.5,3.7,12,3,741,943,78.58,24,18,19,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
624291.0,ignacio,fluminense,br BRA,DF,1996-12-01,28.0,2000000.0,8.8,0,0,0.2,0.5,6,3,418,472,88.56,19,11,8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
603122.0,caca,corinthians,br BRA,DF,1999-04-25,26.0,2000000.0,14.9,2,0,1.1,0.2,7,4,929,982,94.6,24,20,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
351892.0,matheus fernandes,rb bragantino,br BRA,MF,1998-06-30,27.0,2000000.0,5.6,0,0,0.2,0.2,6,0,196,241,81.33,14,11,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
577407.0,ignacio laquintana,rb bragantino,uy URU,"FW,MF",1999-02-01,26.0,2000000.0,9.7,4,3,1.4,1.7,20,9,168,261,64.37,11,6,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
120443.0,santiago arias,bahia,co COL,DF,1992-01-13,33.0,2000000.0,9.3,0,0,0.3,0.3,5,2,527,621,84.86,14,10,6,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
303140.0,mauricio lemos,vasco da gama,uy URU,DF,1995-12-28,29.0,2000000.0,2.7,0,0,0.0,0.0,1,0,127,138,92.03,1,1,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
552240.0,igor vinicius de souza,sao paulo,br BRA,DF,1997-04-01,28.0,2000000.0,1.8,0,0,0.2,0.1,3,1,94,118,79.66,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1005642.0,ryan gustavo,corinthians,br BRA,MF,2003-07-15,22.0,2000000.0,5.6,0,0,0.1,0.1,1,0,199,218,91.28,19,11,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
662739.0,gonzalo tapia,sao paulo,cl CHI,FW,2002-02-18,23.0,2000000.0,6.2,4,0,2.9,0.2,19,6,103,150,68.67,3,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
