player_id,player_name,club,Nation,Pos,dob,age,market_value_eur,MatchesPlayed,Gls,Ast,xG,xAG,Shots,SoT,PassCmp,PassAtt,PassCmpPct,Tkl,TklW,Blocks,Int,GK_GA,GK_GA90,GK_SoTA,GK_Saves,GK_SavePct,GK_CS,GK_CSPct,GK_PKAtt,GK_PKA,GK_PKsv,GK_PKm,GK_PSxG,GK_PSxG_per_SoT,GK_PSxG_PlusMinus,GK_PSxG_PlusMinus_per90,GK_PassCmp,GK_PassAtt,GK_PassCmpPct,GK_GKPassAtt,GK_Throws,GK_LaunchPct,GK_AvgLen,GK_CrossesStp,GK_CrossesStpPct,GK_OPA,GK_OPA90,GK_OPA_AvgDist,IsGK
461617.0,rodrigo riquelme,atletico madrid,es ESP,"MF,DF",2/4/2000,25.0,12000000.0,5.7,0,1,0.9,0.8,14,4,210,269,78.07,11,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
724520.0,abde ezzalzouli,betis,ma MAR,"FW,MF",17/12/2001,23.0,12000000.0,22.0,2,2,8.0,2.0,61,25,542,757,71.6,37,25,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
849410.0,valentin barco,sevilla,ar ARG,"DF,FW",23/7/2004,20.0,12000000.0,3.2,0,0,0.3,0.6,7,0,139,191,72.77,15,9,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
678406.0,sergi cardona,villarreal,es ESP,DF,8/7/1999,25.0,10000000.0,32.7,1,7,2.4,5.8,20,6,1126,1457,77.28,71,48,52,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
495621.0,antonio blanco,alaves,es ESP,MF,23/7/2000,24.0,10000000.0,30.3,0,1,0.8,1.6,25,3,1013,1278,79.26,67,40,30,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
266807.0,angel correa,atletico madrid,ar ARG,"FW,MF",9/3/1995,30.0,10000000.0,8.9,4,1,4.5,2.1,34,14,206,280,73.57,9,3,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
523318.0,anastasios douvikas,celta vigo,gr GRE,FW,2/8/1999,25.0,10000000.0,7.8,3,1,4.4,0.2,17,9,76,107,71.03,9,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
540536.0,carlos vicente,alaves,es ESP,"FW,MF",23/4/1999,26.0,10000000.0,34.4,5,5,3.5,5.4,35,13,720,1140,63.16,47,31,34,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
707274.0,cesar tarrega,valencia,es ESP,DF,26/2/2002,23.0,10000000.0,33.6,2,0,2.0,0.1,21,6,1428,1692,84.4,49,37,41,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
712107.0,luiz lucio reis junior,villarreal,br BRA,GK,14/1/2001,24.0,10000000.0,16.2,0,0,0.0,0.0,0,0,359,491,73.12,0,0,0,0,18.0,1.11,66.0,48.0,78.8,5.0,31.3,4.0,4.0,0.0,0.0,18.1,0.23,0.1,0.0,61.0,178.0,34.3,392.0,96.0,31.9,31.6,16.0,6.3,20.0,1.23,12.2,True
319745.0,dani ceballos,real madrid,es ESP,MF,7/8/1996,28.0,10000000.0,13.5,0,0,0.4,1.6,7,2,1284,1361,94.34,41,21,16,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
671915.0,enzo barrenechea,valencia,ar ARG,MF,22/5/2001,24.0,10000000.0,24.3,1,2,1.3,0.9,16,3,1170,1352,86.54,57,30,30,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
375382.0,domingos andre ribeiro almeida,valencia,pt POR,"MF,FW",30/5/2000,25.0,10000000.0,22.0,0,4,1.2,3.2,18,5,798,947,84.27,48,32,21,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
408471.0,javi puado,espanyol,es ESP,"FW,MF",25/5/1998,27.0,10000000.0,33.0,12,4,11.6,3.0,66,19,521,678,76.84,22,17,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
937955.0,hector fort,barcelona,es ESP,DF,2/8/2006,18.0,10000000.0,6.5,0,0,0.2,0.9,6,0,448,497,90.14,13,8,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
634431.0,benat turrientes,real sociedad,es ESP,MF,31/1/2002,23.0,10000000.0,10.5,0,0,0.6,0.2,7,1,405,452,89.6,15,6,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
246968.0,ayoze perez,villarreal,es ESP,FW,29/7/1993,31.0,10000000.0,21.9,19,2,12.7,3.0,75,31,314,414,75.85,27,14,17,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
617060.0,mika marmol,las palmas,es ESP,DF,1/7/2001,23.0,10000000.0,26.7,0,1,0.4,1.5,10,0,1112,1495,74.38,61,29,46,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1054934.0,maroan sannadi,athletic club,ma MAR,FW,1/2/2001,24.0,10000000.0,8.4,1,1,3.5,0.6,19,7,115,159,72.33,5,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
826224.0,arnau martinez,girona,es ESP,"DF,MF",25/4/2003,22.0,10000000.0,29.2,2,2,1.2,2.2,19,6,1603,1855,86.42,51,28,18,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
735568.0,natan,betis,br BRA,DF,6/2/2001,24.0,9000000.0,24.2,1,1,0.3,0.6,9,4,1122,1265,88.7,35,24,24,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
864799.0,stefan bajcetic,las palmas,es ESP,"MF,DF",22/10/2004,20.0,9000000.0,10.8,1,0,0.3,0.2,5,2,300,418,71.77,29,14,25,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
338425.0,alex berenguer,athletic club,es ESP,"FW,MF",4/7/1995,29.0,9000000.0,26.0,6,7,6.8,5.0,51,18,628,954,65.83,32,16,23,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
221322.0,jose luis gaya,valencia,es ESP,DF,25/5/1995,30.0,9000000.0,20.0,0,1,1.0,2.6,12,4,775,996,77.81,57,40,16,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
555143.0,arsen zakharyan,real sociedad,ru RUS,"MF,FW",26/5/2003,22.0,9000000.0,0.8,1,0,0.2,0.1,4,2,28,33,84.85,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
340205.0,gorka guruzeta,athletic club,es ESP,FW,12/9/1996,28.0,9000000.0,20.4,7,2,6.7,1.5,59,19,298,411,72.51,16,8,28,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
283170.0,inaki pena,barcelona,es ESP,GK,2/3/1999,26.0,8000000.0,15.5,0,0,0.0,0.0,0,0,562,630,89.21,0,0,0,0,18.0,1.16,53.0,35.0,69.8,4.0,26.7,2.0,2.0,0.0,0.0,16.7,0.29,-1.3,-0.08,23.0,78.0,29.5,546.0,80.0,10.8,24.7,3.0,2.1,89.0,5.74,23.5,True
766583.0,kike salas,sevilla,es ESP,DF,23/4/2002,23.0,8000000.0,24.9,3,2,1.9,0.6,23,6,1109,1412,78.54,47,28,26,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
380598.0,santi comesana,villarreal,es ESP,MF,5/10/1996,28.0,8000000.0,28.4,4,2,4.6,2.0,39,8,1163,1374,84.64,85,49,56,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
907813.0,pablo marin,real sociedad,es ESP,MF,3/7/2003,21.0,8000000.0,13.8,1,2,1.4,1.0,21,7,374,467,80.09,25,17,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
353032.0,omar alderete,getafe,py PAR,DF,26/12/1996,28.0,8000000.0,33.0,1,0,1.7,0.9,38,10,724,1106,65.46,43,29,38,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
381967.0,albert sambi lokonga,sevilla,be BEL,MF,22/10/1999,25.0,8000000.0,16.3,0,2,0.9,1.0,13,5,799,894,89.37,22,15,13,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1018938.0,jon martin,real sociedad,es ESP,DF,23/4/2006,19.0,8000000.0,10.0,0,1,0.6,0.2,9,1,468,539,86.83,11,9,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
423444.0,fran beltran,celta vigo,es ESP,MF,3/2/1999,26.0,8000000.0,26.9,2,1,1.0,1.8,23,4,1313,1482,88.6,50,35,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
935230.0,gonzalo garcia,real madrid,es ESP,"FW,DF",24/3/2004,21.0,8000000.0,0.6,0,1,0.5,1.0,1,0,19,20,95.0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
138927.0,dani carvajal,real madrid,es ESP,DF,11/1/1992,33.0,8000000.0,6.8,1,0,1.3,0.2,3,1,399,463,86.18,12,8,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
74229.0,koke,atletico madrid,es ESP,MF,8/1/1992,33.0,8000000.0,21.4,1,1,1.1,1.4,11,4,1444,1640,88.05,46,23,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
569384.0,lucien agoume,sevilla,fr FRA,MF,9/2/2002,23.0,8000000.0,23.5,1,3,0.9,2.5,10,2,1007,1236,81.47,70,32,30,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
892929.0,hugo alvarez,celta vigo,es ESP,"MF,DF",2/7/2003,21.0,7500000.0,17.5,4,3,2.5,1.1,25,9,799,1013,78.87,26,9,19,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
895334.0,yarek gasiorowski,valencia,es ESP,DF,12/1/2005,20.0,7500000.0,10.5,0,0,1.1,0.1,3,0,387,482,80.29,19,16,17,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
298976.0,borja mayoral,getafe,es ESP,FW,5/4/1997,28.0,7500000.0,12.4,5,1,3.4,0.9,19,8,197,254,77.56,5,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
371371.0,marash kumbulla,espanyol,al ALB,DF,8/2/2000,25.0,7500000.0,33.0,3,0,1.8,0.0,16,5,1189,1407,84.51,51,26,48,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
559979.0,abdel abqar,alaves,ma MAR,DF,10/3/1999,26.0,7500000.0,27.4,0,1,0.9,0.3,12,1,719,939,76.57,36,23,28,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
624942.0,raul moro,valladolid,es ESP,"MF,FW",5/12/2002,22.0,7500000.0,26.0,4,5,4.1,5.7,46,16,517,797,64.87,22,13,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
568158.0,javi lopez,real sociedad,es ESP,DF,25/3/2002,23.0,7500000.0,21.5,0,0,0.1,0.4,5,1,814,1038,78.42,40,23,21,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
341713.0,diego conde,villarreal,es ESP,GK,28/10/1998,26.0,7500000.0,21.8,0,1,0.0,0.2,0,0,519,640,81.09,2,2,0,1,33.0,1.51,94.0,62.0,68.1,2.0,9.1,4.0,3.0,0.0,1.0,26.3,0.26,-5.7,-0.26,61.0,161.0,37.9,532.0,111.0,22.7,28.2,18.0,5.6,16.0,0.73,11.9,True
212723.0,djibril sow,sevilla,ch SUI,MF,6/2/1997,28.0,7500000.0,22.9,2,1,2.4,1.6,22,6,883,994,88.83,25,14,18,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
182904.0,clement lenglet,atletico madrid,fr FRA,DF,17/6/1995,30.0,7500000.0,21.9,2,1,2.4,1.1,10,4,1193,1364,87.46,27,17,24,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
345886.0,ruben vargas,sevilla,ch SUI,"FW,MF",5/8/1998,26.0,7000000.0,7.5,2,1,2.0,0.8,17,5,166,247,67.21,7,4,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
255488.0,yeray alvarez,athletic club,es ESP,DF,24/1/1995,30.0,7000000.0,19.8,1,0,0.5,0.2,9,2,994,1182,84.09,25,13,10,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
234811.0,rui silva,betis,pt POR,GK,7/2/1994,31.0,7000000.0,15.0,0,0,0.0,0.1,0,0,412,524,78.63,0,0,1,0,18.0,1.2,54.0,37.0,72.2,4.0,26.7,3.0,3.0,0.0,0.0,18.4,0.3,1.4,0.1,45.0,144.0,31.3,446.0,70.0,26.0,30.8,10.0,5.2,31.0,2.07,18.9,True
203496.0,nabil fekir,betis,fr FRA,MF,18/7/1993,31.0,7000000.0,2.0,0,1,0.7,0.6,7,1,67,82,81.71,3,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
552425.0,jon moncayola,osasuna,es ESP,MF,13/5/1998,27.0,7000000.0,23.3,0,0,1.6,3.7,21,9,738,992,74.4,70,41,34,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
501418.0,adria pedrosa,sevilla,es ESP,DF,13/5/1998,27.0,7000000.0,25.5,1,1,0.9,1.6,24,7,886,1196,74.08,56,32,43,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
337333.0,alex kral,espanyol,cz CZE,MF,19/5/1998,27.0,6000000.0,30.2,0,1,1.5,1.5,21,2,602,837,71.92,55,37,34,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
298197.0,antonio sivera,alaves,es ESP,GK,11/8/1996,28.0,6000000.0,31.2,0,0,0.0,0.1,0,0,521,967,53.88,2,1,1,0,39.0,1.25,112.0,75.0,73.2,8.0,25.0,9.0,9.0,0.0,0.0,39.0,0.28,2.0,0.06,297.0,724.0,41.0,735.0,70.0,71.8,47.7,30.0,6.6,29.0,0.93,12.7,True
720038.0,pablo torre,barcelona,es ESP,"MF,FW",3/4/2003,22.0,6000000.0,3.4,3,1,0.4,0.8,6,4,180,220,81.82,5,4,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
357885.0,pablo fornals,betis,es ESP,"MF,FW",22/2/1996,29.0,6000000.0,20.3,2,0,1.8,3.3,23,4,887,1109,79.98,21,13,24,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
720518.0,roberto fernandez,espanyol,es ESP,FW,3/7/2002,22.0,6000000.0,16.6,6,0,3.6,0.6,21,9,187,259,72.2,4,4,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
563137.0,roberto navarro,mallorca,es ESP,"MF,FW",12/4/2002,23.0,6000000.0,14.2,1,0,2.0,1.9,18,6,357,473,75.48,29,22,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
834752.0,unai gomez,athletic club,es ESP,"MF,FW",25/5/2003,22.0,6000000.0,14.3,1,3,1.9,0.8,19,4,223,305,73.11,12,8,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
638793.0,tajon buchanan,villarreal,ca CAN,MF,8/2/1999,26.0,6000000.0,4.6,1,2,0.9,0.5,7,2,106,144,73.61,10,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
336869.0,marc roca,betis,es ESP,MF,26/11/1996,28.0,6000000.0,10.1,2,2,1.1,1.0,12,4,465,538,86.43,20,14,17,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
189441.0,lucas ocampos,sevilla,ar ARG,FW,11/7/1994,30.0,6000000.0,1.9,0,1,0.2,0.3,4,2,65,91,71.43,3,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
618809.0,manu sanchez,alaves,es ESP,DF,24/8/2000,24.0,6000000.0,29.3,1,0,1.7,1.2,12,2,807,1117,72.25,83,56,51,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
275218.0,augusto batalla,rayo vallecano,ar ARG,GK,30/4/1996,29.0,6000000.0,32.0,0,0,0.0,0.0,0,0,784,1177,66.61,4,2,0,0,39.0,1.22,133.0,93.0,75.2,8.0,25.0,8.0,6.0,2.0,0.0,40.0,0.25,2.0,0.06,177.0,534.0,33.1,989.0,129.0,42.3,38.2,35.0,7.7,38.0,1.19,14.4,True
343052.0,nicolas pepe,villarreal,ci CIV,"FW,MF",29/5/1995,30.0,6000000.0,16.7,3,6,3.8,4.8,38,17,499,631,79.08,22,9,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
277384.0,martin valjent,mallorca,sk SVK,DF,11/12/1995,29.0,6000000.0,30.7,3,0,0.8,0.1,12,5,1195,1391,85.91,30,21,32,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
471690.0,max aarons,valencia,eng ENG,"DF,MF",4/1/2000,25.0,6000000.0,1.3,0,0,0.0,0.0,0,0,47,66,71.21,4,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
258987.0,carl starfelt,celta vigo,se SWE,DF,1/6/1995,30.0,6000000.0,25.2,1,0,0.5,0.2,5,1,1539,1643,93.67,40,20,29,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
59016.0,david alaba,real madrid,at AUT,DF,24/6/1992,33.0,6000000.0,3.5,0,0,0.0,0.1,0,0,206,228,90.35,1,0,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
617074.0,ilaix moriba,celta vigo,gn GUI,MF,19/1/2003,22.0,6000000.0,23.7,1,1,1.7,1.5,34,11,843,984,85.67,68,42,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
246291.0,diego llorente,betis,es ESP,DF,16/8/1993,31.0,6000000.0,28.0,2,0,1.5,0.3,11,4,1383,1595,86.71,36,20,29,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
341278.0,ivan martin,girona,es ESP,MF,14/2/1999,26.0,6000000.0,22.7,1,1,1.8,1.9,11,3,1251,1387,90.19,32,19,20,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
316884.0,dominik greif,mallorca,sk SVK,GK,6/4/1997,28.0,6000000.0,31.0,0,0,0.0,0.0,0,0,735,1047,70.2,0,0,0,0,34.0,1.1,116.0,83.0,72.4,7.0,22.6,2.0,2.0,0.0,0.0,33.9,0.28,0.9,0.03,191.0,475.0,40.2,847.0,126.0,41.9,36.4,15.0,2.9,21.0,0.68,12.9,True
687609.0,isaac romero,sevilla,es ESP,FW,18/5/2000,25.0,6000000.0,24.0,4,2,6.8,2.1,53,17,310,441,70.29,13,7,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
85288.0,isco,betis,es ESP,MF,21/4/1992,33.0,6000000.0,17.2,9,8,8.6,4.4,38,9,957,1173,81.59,20,13,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
580560.0,jon pacheco,real sociedad,es ESP,DF,8/1/2001,24.0,6000000.0,9.5,0,0,0.1,0.1,1,0,411,494,83.2,15,9,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1121298.0,abdulai juma bah,valladolid,sl SLE,DF,11/4/2006,19.0,6000000.0,9.6,0,0,0.3,0.0,3,1,330,407,81.08,10,7,15,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
607034.0,akor adams,sevilla,ng NGA,FW,29/1/2000,25.0,5000000.0,1.5,0,0,0.4,0.0,2,1,20,27,74.07,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
451801.0,abdul mumin,rayo vallecano,gh GHA,DF,6/6/1998,27.0,5000000.0,22.4,2,1,0.6,0.2,10,3,900,1085,82.95,37,25,40,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
205562.0,thomas lemar,atletico madrid,fr FRA,MF,12/11/1995,29.0,5000000.0,0.9,0,0,0.3,0.2,2,1,57,68,83.82,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
158863.0,inigo martinez,barcelona,es ESP,DF,17/5/1991,34.0,5000000.0,27.7,0,4,0.5,2.6,13,2,2217,2435,91.05,25,14,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
671649.0,alvaro djalo,athletic club,gw GNB,FW,16/8/1999,25.0,5000000.0,7.3,1,0,0.8,0.9,15,3,85,128,66.41,8,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
357628.0,alfon,celta vigo,es ESP,"FW,MF",4/5/1999,26.0,5000000.0,15.2,5,2,4.6,2.6,46,19,263,377,69.76,8,3,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
318523.0,romain perraud,betis,fr FRA,DF,22/9/1997,27.0,5000000.0,22.2,2,2,0.6,1.6,20,5,921,1157,79.6,36,22,18,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
288255.0,donny van de beek,girona,nl NED,MF,18/4/1997,28.0,5000000.0,15.8,2,2,1.5,3.2,18,5,365,447,81.66,29,18,19,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1064471.0,fer lopez,celta vigo,es ESP,"FW,MF",24/5/2004,21.0,5000000.0,7.5,2,0,2.7,1.9,20,5,220,260,84.62,9,5,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
402733.0,gonzalo montiel,sevilla,ar ARG,"DF,MF",1/1/1997,28.0,5000000.0,1.3,0,0,0.0,0.0,1,0,68,78,87.18,4,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
610335.0,ivan jaime pajuelo,valencia,es ESP,MF,26/9/2000,24.0,5000000.0,3.3,0,0,0.6,0.3,8,3,80,106,75.47,8,5,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
289255.0,andoni gorosabel,athletic club,es ESP,DF,4/8/1996,28.0,5000000.0,16.5,0,2,0.3,1.8,2,1,736,884,83.26,47,28,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1018920.0,marc bernal,barcelona,es ESP,MF,26/5/2007,18.0,5000000.0,2.7,0,0,0.1,0.0,2,1,148,160,92.5,8,6,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
764859.0,williot swedberg,celta vigo,se SWE,"FW,MF",1/2/2004,21.0,5000000.0,15.0,4,5,5.2,2.6,32,15,266,363,73.28,23,16,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
256267.0,vedat muriqi,mallorca,xk KVX,FW,24/4/1994,31.0,5000000.0,22.9,7,2,9.7,2.2,52,16,295,487,60.57,7,5,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
625651.0,urko gonzalez,espanyol,es ESP,MF,20/3/2001,24.0,5000000.0,15.3,0,2,0.5,0.7,4,2,335,432,77.55,46,28,27,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
337715.0,umar sadiq,valencia,ng NGA,FW,2/2/1997,28.0,5000000.0,9.2,5,0,3.4,0.7,20,7,125,173,72.25,10,5,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
709372.0,carlos romero,espanyol,es ESP,DF,29/10/2001,23.0,5000000.0,28.4,2,1,2.0,2.1,29,6,719,1007,71.4,73,47,50,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
596122.0,pep chavarria,rayo vallecano,es ESP,"DF,FW",10/4/1998,27.0,5000000.0,28.7,0,1,1.2,1.9,11,3,1244,1561,79.69,46,36,35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1038950.0,karl etta eyong,villarreal,cm CMR,"MF,FW",14/10/2003,21.0,5000000.0,0.4,1,0,0.4,0.0,2,2,0,1,0.0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
251876.0,pablo maffeo,mallorca,es ESP,DF,12/7/1997,27.0,5000000.0,26.3,0,2,0.3,4.1,7,1,736,1039,70.84,60,40,32,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
961087.0,pablo garcia,betis,es ESP,FW,13/6/2006,19.0,5000000.0,0.4,0,0,0.0,0.0,0,0,10,14,71.43,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
562742.0,leo roman,mallorca,es ESP,GK,6/7/2000,24.0,5000000.0,7.0,0,0,0.0,0.0,0,0,137,240,57.08,0,0,0,0,10.0,1.43,49.0,39.0,81.6,2.0,28.6,1.0,1.0,0.0,0.0,13.5,0.26,3.5,0.5,48.0,139.0,34.5,188.0,18.0,53.2,41.8,8.0,6.3,6.0,0.86,11.2,True
412045.0,pol lozano,espanyol,es ESP,MF,6/10/1999,25.0,5000000.0,21.6,0,1,0.2,0.8,8,2,694,828,83.82,53,34,32,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
585700.0,juan cruz,leganes,es ESP,"FW,MF",25/4/2000,25.0,5000000.0,25.1,5,4,2.7,4.1,33,14,488,716,68.16,32,19,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
240692.0,reinildo mandava,atletico madrid,mz MOZ,DF,21/1/1994,31.0,5000000.0,10.5,0,0,0.1,0.1,1,1,515,612,84.15,18,11,11,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
466810.0,ansu fati,barcelona,es ESP,FW,31/10/2002,22.0,5000000.0,2.6,0,0,1.0,0.2,12,5,104,125,83.2,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
46413.0,ante budimir,osasuna,hr CRO,FW,22/7/1991,33.0,5000000.0,32.8,21,4,18.3,1.7,91,29,239,426,56.1,20,9,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
362842.0,arthur melo,girona,br BRA,MF,12/8/1996,28.0,5000000.0,10.5,0,0,0.2,0.2,6,1,668,723,92.39,25,11,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
295330.0,kelechi iheanacho,sevilla,ng NGA,FW,3/10/1996,28.0,4500000.0,4.4,0,0,1.5,0.3,9,2,60,80,75.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
555500.0,jorge herrando,osasuna,es ESP,DF,28/2/2001,24.0,4000000.0,15.2,1,0,1.2,0.0,12,3,625,732,85.38,17,11,20,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
707572.0,pau victor,barcelona,es ESP,FW,26/11/2001,23.0,4000000.0,3.5,2,1,3.0,0.9,14,8,98,121,80.99,3,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
500067.0,chidera ejuke,sevilla,ng NGA,FW,2/1/1998,27.0,4000000.0,10.7,2,1,1.1,1.9,20,8,363,445,81.57,19,13,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
769063.0,luka romero,alaves,ar ARG,"FW,MF",18/11/2004,20.0,4000000.0,2.2,0,0,0.8,0.2,1,0,34,49,69.39,4,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
938146.0,adam aznou,valladolid,ma MAR,DF,2/6/2006,19.0,4000000.0,9.7,0,0,0.3,0.3,4,1,245,343,71.43,28,21,24,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
780630.0,willy kambwala,villarreal,fr FRA,DF,25/8/2004,20.0,4000000.0,12.4,0,0,0.3,0.1,4,1,521,594,87.71,17,12,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
355861.0,arnaut danjuma,villarreal,nl NED,FW,31/1/1997,28.0,4000000.0,2.2,2,0,0.8,0.0,6,3,23,30,76.67,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
27992.0,luka modric,real madrid,hr CRO,MF,9/9/1985,39.0,4000000.0,20.3,2,6,1.6,7.0,22,6,1724,1969,87.56,31,20,17,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1034853.0,nobel mendy,betis,fr FRA,DF,3/9/2004,20.0,4000000.0,1.2,0,0,0.0,0.0,0,0,46,53,86.79,0,0,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
625660.0,olasagasti,real sociedad,es ESP,MF,16/8/2000,24.0,4000000.0,9.5,1,1,0.9,0.8,13,2,314,407,77.15,21,10,8,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
